,latitude,longitude
64027,31.69,-110.54
64028,31.69,-110.5
64029,31.69,-110.46
64030,31.69,-110.42
64031,31.69,-110.38
64032,31.69,-110.34
64033,31.69,-110.3
64034,31.69,-110.26
64035,31.69,-110.22
64036,31.69,-110.18
64037,31.69,-110.14
64038,31.69,-110.1
64039,31.69,-110.06
64040,31.69,-110.02
64041,31.69,-109.98
64042,31.69,-109.94
64043,31.69,-109.9
64044,31.69,-109.86
64045,31.69,-109.82
64046,31.69,-109.78
64047,31.69,-109.74
64048,31.69,-109.7
64049,31.69,-109.66
64050,31.69,-109.62
64051,31.69,-109.58
64052,31.69,-109.54
64053,31.69,-109.5
64054,31.69,-109.46
64055,31.69,-109.42
64056,31.69,-109.38
64057,31.69,-109.34
64058,31.69,-109.3
64059,31.69,-109.26
64060,31.69,-109.22
64061,31.69,-109.18
64062,31.69,-109.14
64063,31.69,-109.1
64064,31.69,-109.06
64281,31.73,-112.34
64282,31.73,-112.3
64283,31.73,-112.26
64284,31.73,-112.22
64285,31.73,-112.18
64286,31.73,-112.14
64287,31.73,-112.1
64288,31.73,-112.06
64289,31.73,-112.02
64290,31.73,-111.98
64291,31.73,-111.94
64292,31.73,-111.9
64293,31.73,-111.86
64294,31.73,-111.82
64295,31.73,-111.78
64296,31.73,-111.74
64297,31.73,-111.7
64298,31.73,-111.66
64299,31.73,-111.62
64300,31.73,-111.58
64301,31.73,-111.54
64302,31.73,-111.5
64303,31.73,-111.46
64304,31.73,-111.42
64305,31.73,-111.38
64306,31.73,-111.34
64307,31.73,-111.3
64308,31.73,-111.26
64309,31.73,-111.22
64310,31.73,-111.18
64311,31.73,-111.14
64312,31.73,-111.1
64313,31.73,-111.06
64314,31.73,-111.02
64315,31.73,-110.98
64316,31.73,-110.94
64317,31.73,-110.9
64318,31.73,-110.86
64319,31.73,-110.82
64320,31.73,-110.78
64321,31.73,-110.74
64322,31.73,-110.7
64323,31.73,-110.66
64324,31.73,-110.62
64325,31.73,-110.58
64326,31.73,-110.54
64327,31.73,-110.5
64328,31.73,-110.46
64329,31.73,-110.42
64330,31.73,-110.38
64331,31.73,-110.34
64332,31.73,-110.3
64333,31.73,-110.26
64334,31.73,-110.22
64335,31.73,-110.18
64336,31.73,-110.14
64337,31.73,-110.1
64338,31.73,-110.06
64339,31.73,-110.02
64340,31.73,-109.98
64341,31.73,-109.94
64342,31.73,-109.9
64343,31.73,-109.86
64344,31.73,-109.82
64345,31.73,-109.78
64346,31.73,-109.74
64347,31.73,-109.7
64348,31.73,-109.66
64349,31.73,-109.62
64350,31.73,-109.58
64351,31.73,-109.54
64352,31.73,-109.5
64353,31.73,-109.46
64354,31.73,-109.42
64355,31.73,-109.38
64356,31.73,-109.34
64357,31.73,-109.3
64358,31.73,-109.26
64359,31.73,-109.22
64360,31.73,-109.18
64361,31.73,-109.14
64362,31.73,-109.1
64363,31.73,-109.06
64577,31.77,-112.46
64578,31.77,-112.42
64579,31.77,-112.38
64580,31.77,-112.34
64581,31.77,-112.3
64582,31.77,-112.26
64583,31.77,-112.22
64584,31.77,-112.18
64585,31.77,-112.14
64586,31.77,-112.1
64587,31.77,-112.06
64588,31.77,-112.02
64589,31.77,-111.98
64590,31.77,-111.94
64591,31.77,-111.9
64592,31.77,-111.86
64593,31.77,-111.82
64594,31.77,-111.78
64595,31.77,-111.74
64596,31.77,-111.7
64597,31.77,-111.66
64598,31.77,-111.62
64599,31.77,-111.58
64600,31.77,-111.54
64601,31.77,-111.5
64602,31.77,-111.46
64603,31.77,-111.42
64604,31.77,-111.38
64605,31.77,-111.34
64606,31.77,-111.3
64607,31.77,-111.26
64608,31.77,-111.22
64609,31.77,-111.18
64610,31.77,-111.14
64611,31.77,-111.1
64612,31.77,-111.06
64613,31.77,-111.02
64614,31.77,-110.98
64615,31.77,-110.94
64616,31.77,-110.9
64617,31.77,-110.86
64618,31.77,-110.82
64619,31.77,-110.78
64620,31.77,-110.74
64621,31.77,-110.7
64622,31.77,-110.66
64623,31.77,-110.62
64624,31.77,-110.58
64625,31.77,-110.54
64626,31.77,-110.5
64627,31.77,-110.46
64628,31.77,-110.42
64629,31.77,-110.38
64630,31.77,-110.34
64631,31.77,-110.3
64632,31.77,-110.26
64633,31.77,-110.22
64634,31.77,-110.18
64635,31.77,-110.14
64636,31.77,-110.1
64637,31.77,-110.06
64638,31.77,-110.02
64639,31.77,-109.98
64640,31.77,-109.94
64641,31.77,-109.9
64642,31.77,-109.86
64643,31.77,-109.82
64644,31.77,-109.78
64645,31.77,-109.74
64646,31.77,-109.7
64647,31.77,-109.66
64648,31.77,-109.62
64649,31.77,-109.58
64650,31.77,-109.54
64651,31.77,-109.5
64652,31.77,-109.46
64653,31.77,-109.42
64654,31.77,-109.38
64655,31.77,-109.34
64656,31.77,-109.3
64657,31.77,-109.26
64658,31.77,-109.22
64659,31.77,-109.18
64660,31.77,-109.14
64661,31.77,-109.1
64662,31.77,-109.06
64876,31.81,-112.58
64877,31.81,-112.54
64878,31.81,-112.5
64879,31.81,-112.46
64880,31.81,-112.42
64881,31.81,-112.38
64882,31.81,-112.34
64883,31.81,-112.3
64884,31.81,-112.26
64885,31.81,-112.22
64886,31.81,-112.18
64887,31.81,-112.14
64888,31.81,-112.1
64889,31.81,-112.06
64890,31.81,-112.02
64891,31.81,-111.98
64892,31.81,-111.94
64893,31.81,-111.9
64894,31.81,-111.86
64895,31.81,-111.82
64896,31.81,-111.78
64897,31.81,-111.74
64898,31.81,-111.7
64899,31.81,-111.66
64900,31.81,-111.62
64901,31.81,-111.58
64902,31.81,-111.54
64903,31.81,-111.5
64904,31.81,-111.46
64905,31.81,-111.42
64906,31.81,-111.38
64907,31.81,-111.34
64908,31.81,-111.3
64909,31.81,-111.26
64910,31.81,-111.22
64911,31.81,-111.18
64912,31.81,-111.14
64913,31.81,-111.1
64914,31.81,-111.06
64915,31.81,-111.02
64916,31.81,-110.98
64917,31.81,-110.94
64918,31.81,-110.9
64919,31.81,-110.86
64920,31.81,-110.82
64921,31.81,-110.78
64922,31.81,-110.74
64923,31.81,-110.7
64924,31.81,-110.66
64925,31.81,-110.62
64926,31.81,-110.58
64927,31.81,-110.54
64928,31.81,-110.5
64929,31.81,-110.46
64930,31.81,-110.42
64931,31.81,-110.38
64932,31.81,-110.34
64933,31.81,-110.3
64934,31.81,-110.26
64935,31.81,-110.22
64936,31.81,-110.18
64937,31.81,-110.14
64938,31.81,-110.1
64939,31.81,-110.06
64940,31.81,-110.02
64941,31.81,-109.98
64942,31.81,-109.94
64943,31.81,-109.9
64944,31.81,-109.86
64945,31.81,-109.82
64946,31.81,-109.78
64947,31.81,-109.74
64948,31.81,-109.7
64949,31.81,-109.66
64950,31.81,-109.62
64951,31.81,-109.58
64952,31.81,-109.54
64953,31.81,-109.5
64954,31.81,-109.46
64955,31.81,-109.42
64956,31.81,-109.38
64957,31.81,-109.34
64958,31.81,-109.3
64959,31.81,-109.26
64960,31.81,-109.22
64961,31.81,-109.18
64962,31.81,-109.14
64963,31.81,-109.1
64964,31.81,-109.06
65175,31.85,-112.7
65176,31.85,-112.66
65177,31.85,-112.62
65178,31.85,-112.58
65179,31.85,-112.54
65180,31.85,-112.5
65181,31.85,-112.46
65182,31.85,-112.42
65183,31.85,-112.38
65184,31.85,-112.34
65185,31.85,-112.3
65186,31.85,-112.26
65187,31.85,-112.22
65188,31.85,-112.18
65189,31.85,-112.14
65190,31.85,-112.1
65191,31.85,-112.06
65192,31.85,-112.02
65193,31.85,-111.98
65194,31.85,-111.94
65195,31.85,-111.9
65196,31.85,-111.86
65197,31.85,-111.82
65198,31.85,-111.78
65199,31.85,-111.74
65200,31.85,-111.7
65201,31.85,-111.66
65202,31.85,-111.62
65203,31.85,-111.58
65204,31.85,-111.54
65205,31.85,-111.5
65206,31.85,-111.46
65207,31.85,-111.42
65208,31.85,-111.38
65209,31.85,-111.34
65210,31.85,-111.3
65211,31.85,-111.26
65212,31.85,-111.22
65213,31.85,-111.18
65214,31.85,-111.14
65215,31.85,-111.1
65216,31.85,-111.06
65217,31.85,-111.02
65218,31.85,-110.98
65219,31.85,-110.94
65220,31.85,-110.9
65221,31.85,-110.86
65222,31.85,-110.82
65223,31.85,-110.78
65224,31.85,-110.74
65225,31.85,-110.7
65226,31.85,-110.66
65227,31.85,-110.62
65228,31.85,-110.58
65229,31.85,-110.54
65230,31.85,-110.5
65231,31.85,-110.46
65232,31.85,-110.42
65233,31.85,-110.38
65234,31.85,-110.34
65235,31.85,-110.3
65236,31.85,-110.26
65237,31.85,-110.22
65238,31.85,-110.18
65239,31.85,-110.14
65240,31.85,-110.1
65241,31.85,-110.06
65242,31.85,-110.02
65243,31.85,-109.98
65244,31.85,-109.94
65245,31.85,-109.9
65246,31.85,-109.86
65247,31.85,-109.82
65248,31.85,-109.78
65249,31.85,-109.74
65250,31.85,-109.7
65251,31.85,-109.66
65252,31.85,-109.62
65253,31.85,-109.58
65254,31.85,-109.54
65255,31.85,-109.5
65256,31.85,-109.46
65257,31.85,-109.42
65258,31.85,-109.38
65259,31.85,-109.34
65260,31.85,-109.3
65261,31.85,-109.26
65262,31.85,-109.22
65263,31.85,-109.18
65264,31.85,-109.14
65265,31.85,-109.1
65266,31.85,-109.06
65473,31.89,-112.86
65474,31.89,-112.82
65475,31.89,-112.78
65476,31.89,-112.74
65477,31.89,-112.7
65478,31.89,-112.66
65479,31.89,-112.62
65480,31.89,-112.58
65481,31.89,-112.54
65482,31.89,-112.5
65483,31.89,-112.46
65484,31.89,-112.42
65485,31.89,-112.38
65486,31.89,-112.34
65487,31.89,-112.3
65488,31.89,-112.26
65489,31.89,-112.22
65490,31.89,-112.18
65491,31.89,-112.14
65492,31.89,-112.1
65493,31.89,-112.06
65494,31.89,-112.02
65495,31.89,-111.98
65496,31.89,-111.94
65497,31.89,-111.9
65498,31.89,-111.86
65499,31.89,-111.82
65500,31.89,-111.78
65501,31.89,-111.74
65502,31.89,-111.7
65503,31.89,-111.66
65504,31.89,-111.62
65505,31.89,-111.58
65506,31.89,-111.54
65507,31.89,-111.5
65508,31.89,-111.46
65509,31.89,-111.42
65510,31.89,-111.38
65511,31.89,-111.34
65512,31.89,-111.3
65513,31.89,-111.26
65514,31.89,-111.22
65515,31.89,-111.18
65516,31.89,-111.14
65517,31.89,-111.1
65518,31.89,-111.06
65519,31.89,-111.02
65520,31.89,-110.98
65521,31.89,-110.94
65522,31.89,-110.9
65523,31.89,-110.86
65524,31.89,-110.82
65525,31.89,-110.78
65526,31.89,-110.74
65527,31.89,-110.7
65528,31.89,-110.66
65529,31.89,-110.62
65530,31.89,-110.58
65531,31.89,-110.54
65532,31.89,-110.5
65533,31.89,-110.46
65534,31.89,-110.42
65535,31.89,-110.38
65536,31.89,-110.34
65537,31.89,-110.3
65538,31.89,-110.26
65539,31.89,-110.22
65540,31.89,-110.18
65541,31.89,-110.14
65542,31.89,-110.1
65543,31.89,-110.06
65544,31.89,-110.02
65545,31.89,-109.98
65546,31.89,-109.94
65547,31.89,-109.9
65548,31.89,-109.86
65549,31.89,-109.82
65550,31.89,-109.78
65551,31.89,-109.74
65552,31.89,-109.7
65553,31.89,-109.66
65554,31.89,-109.62
65555,31.89,-109.58
65556,31.89,-109.54
65557,31.89,-109.5
65558,31.89,-109.46
65559,31.89,-109.42
65560,31.89,-109.38
65561,31.89,-109.34
65562,31.89,-109.3
65563,31.89,-109.26
65564,31.89,-109.22
65565,31.89,-109.18
65566,31.89,-109.14
65567,31.89,-109.1
65568,31.89,-109.06
65772,31.93,-112.98
65773,31.93,-112.94
65774,31.93,-112.9
65775,31.93,-112.86
65776,31.93,-112.82
65777,31.93,-112.78
65778,31.93,-112.74
65779,31.93,-112.7
65780,31.93,-112.66
65781,31.93,-112.62
65782,31.93,-112.58
65783,31.93,-112.54
65784,31.93,-112.5
65785,31.93,-112.46
65786,31.93,-112.42
65787,31.93,-112.38
65788,31.93,-112.34
65789,31.93,-112.3
65790,31.93,-112.26
65791,31.93,-112.22
65792,31.93,-112.18
65793,31.93,-112.14
65794,31.93,-112.1
65795,31.93,-112.06
65796,31.93,-112.02
65797,31.93,-111.98
65798,31.93,-111.94
65799,31.93,-111.9
65800,31.93,-111.86
65801,31.93,-111.82
65802,31.93,-111.78
65803,31.93,-111.74
65804,31.93,-111.7
65805,31.93,-111.66
65806,31.93,-111.62
65807,31.93,-111.58
65808,31.93,-111.54
65809,31.93,-111.5
65810,31.93,-111.46
65811,31.93,-111.42
65812,31.93,-111.38
65813,31.93,-111.34
65814,31.93,-111.3
65815,31.93,-111.26
65816,31.93,-111.22
65817,31.93,-111.18
65818,31.93,-111.14
65819,31.93,-111.1
65820,31.93,-111.06
65821,31.93,-111.02
65822,31.93,-110.98
65823,31.93,-110.94
65824,31.93,-110.9
65825,31.93,-110.86
65826,31.93,-110.82
65827,31.93,-110.78
65828,31.93,-110.74
65829,31.93,-110.7
65830,31.93,-110.66
65831,31.93,-110.62
65832,31.93,-110.58
65833,31.93,-110.54
65834,31.93,-110.5
65835,31.93,-110.46
65836,31.93,-110.42
65837,31.93,-110.38
65838,31.93,-110.34
65839,31.93,-110.3
