,latitude,longitude
1352914,44.13,-70.66
1352944,45.21,-70.66
1352947,44.21,-70.66
1352963,44.33,-70.66
1352964,43.61,-70.66
1352975,43.13,-70.66
1352989,43.57,-70.66
1352992,45.13,-70.66
1352999,44.09,-70.66
1353005,45.01,-70.66
1353027,43.25,-70.66
1353052,45.25,-70.66
1353054,44.77,-70.66
1353059,44.89,-70.66
1353067,43.29,-70.66
1353073,43.77,-70.66
1353081,43.65,-70.66
1353119,44.01,-70.66
1353131,43.37,-70.66
1353137,43.93,-70.66
1353166,45.49,-70.66
1353176,43.53,-70.66
1353180,44.17,-70.66
1353184,44.85,-70.66
1353206,45.37,-70.66
1353236,43.49,-70.66
1353242,44.29,-70.66
1353263,43.21,-70.66
1353266,44.81,-70.66
1353268,44.97,-70.66
1353279,45.53,-70.66
1353280,43.85,-70.66
1353291,45.57,-70.66
1353292,43.97,-70.66
1353310,44.73,-70.66
1353387,44.33,-70.62
1353430,43.85,-70.62
1353432,45.05,-70.62
1353446,45.13,-70.62
1353482,45.01,-70.62
1353581,44.21,-70.62
1353639,45.25,-70.62
1353695,45.17,-70.62
1353699,43.33,-70.62
1353771,45.29,-70.62
1353818,43.25,-70.62
1353832,44.77,-70.62
1353854,44.65,-70.62
1353861,44.61,-70.62
1353922,44.01,-70.62
1353945,44.73,-70.62
1353952,43.93,-70.62
1353960,45.49,-70.62
1353985,44.41,-70.62
1354009,44.17,-70.62
1354013,45.41,-70.62
1354025,44.97,-70.62
1354027,44.81,-70.62
1354038,44.13,-70.62
1354046,45.21,-70.62
1354071,44.93,-70.62
1354093,43.97,-70.62
1354107,43.21,-70.62
1354116,44.69,-70.62
1354171,44.29,-70.62
1354175,45.09,-70.62
1354196,43.17,-70.62
1354213,43.53,-70.62
1354215,45.37,-70.62
1354216,44.85,-70.62
1354218,43.49,-70.62
1354233,44.37,-70.62
1354245,43.41,-70.62
1354292,44.05,-70.62
1354307,44.49,-70.62
1354316,43.45,-70.62
1354319,43.81,-70.62
1354386,44.09,-70.62
1354400,43.29,-70.62
1354432,43.89,-70.62
1354435,44.53,-70.62
1354441,44.57,-70.62
1354454,44.89,-70.62
1354494,43.69,-70.62
1354499,45.45,-70.62
1354500,43.77,-70.62
1354501,43.73,-70.62
1354504,44.25,-70.62
1354510,43.65,-70.62
1354515,44.45,-70.62
1354516,45.61,-70.62
1354524,43.37,-70.62
1354533,45.57,-70.62
1354534,45.33,-70.62
1354535,45.53,-70.62
1354554,43.57,-70.62
1354580,43.61,-70.62
1354616,44.49,-70.58
1354794,44.41,-70.58
1354799,43.93,-70.58
1354823,44.93,-70.58
1354878,44.69,-70.58
1354883,43.89,-70.58
1354931,43.97,-70.58
1354949,45.05,-70.58
1354955,44.37,-70.58
1355032,44.05,-70.58
1355039,44.21,-70.58
1355062,44.45,-70.58
1355095,43.29,-70.58
1355104,45.33,-70.58
1355253,44.73,-70.58
1355260,43.81,-70.58
1355296,44.77,-70.58
1355337,44.97,-70.58
1355349,44.81,-70.58
1355384,43.69,-70.58
1355393,43.77,-70.58
1355394,43.73,-70.58
1355416,43.37,-70.58
1355427,45.57,-70.58
1355430,45.53,-70.58
1355440,44.29,-70.58
1355444,43.57,-70.58
1355446,43.85,-70.58
1355452,44.09,-70.58
1355456,45.13,-70.58
