,latitude,longitude
1034269,36.69,-81.34
1034339,36.93,-81.34
1034415,36.97,-81.34
1034485,37.13,-81.34
1034512,37.29,-81.34
1034549,37.05,-81.34
1034550,36.89,-81.34
1034554,37.17,-81.34
1034562,37.05,-81.3
1034577,36.61,-81.3
1034582,36.93,-81.3
1034596,37.01,-81.3
1034625,36.97,-81.3
1034677,37.29,-81.3
1034728,36.81,-81.3
1034748,37.17,-81.3
1034752,37.13,-81.3
1034765,36.69,-81.3
1034856,36.85,-81.3
1034866,36.65,-81.3
1034913,37.09,-81.3
1035024,37.21,-81.3
1035029,37.25,-81.3
1035205,36.89,-81.3
1035229,36.73,-81.3
1035300,36.77,-81.3
1035479,36.69,-81.26
1035566,36.97,-81.26
1035636,37.01,-81.26
1035815,36.57,-81.26
1035899,37.21,-81.26
1035901,36.61,-81.26
1035911,37.25,-81.26
1035938,37.17,-81.26
1035948,36.65,-81.26
1035968,37.05,-81.26
1035976,37.09,-81.26
1036041,36.93,-81.26
1036088,36.85,-81.26
1036115,36.77,-81.26
1036176,37.13,-81.26
1036262,36.89,-81.26
1036352,36.81,-81.26
1036374,36.73,-81.26
1036502,37.09,-81.22
1036514,36.85,-81.22
1036600,36.73,-81.22
1036632,36.65,-81.22
1036691,36.97,-81.22
1036709,37.05,-81.22
1036720,37.17,-81.22
1036776,37.01,-81.22
1036895,37.21,-81.22
1036898,36.61,-81.22
1036953,36.57,-81.22
1036963,36.93,-81.22
1037019,37.13,-81.22
1037034,36.77,-81.22
1037074,36.89,-81.22
1037122,36.69,-81.22
1037256,36.81,-81.22
1037291,37.05,-81.18
1037354,37.21,-81.18
1037390,37.17,-81.18
1037421,36.61,-81.18
1037556,37.25,-81.18
1037565,36.57,-81.18
1037587,37.01,-81.18
1037599,37.13,-81.18
1037617,36.77,-81.18
1037769,36.93,-81.18
1037849,37.09,-81.18
1037874,36.73,-81.18
1037907,36.85,-81.18
1037941,36.69,-81.18
1038025,36.81,-81.18
1038076,36.89,-81.18
1038128,36.97,-81.18
1038158,36.65,-81.18
1038267,37.25,-81.14
1038269,37.01,-81.14
1038310,37.13,-81.14
1038311,36.57,-81.14
1038319,36.77,-81.14
1038376,37.17,-81.14
1038378,37.05,-81.14
1038435,36.97,-81.14
1038452,36.89,-81.14
1038493,36.93,-81.14
1038548,36.61,-81.14
1038574,36.69,-81.14
1038719,37.09,-81.14
1038747,36.85,-81.14
1038785,36.65,-81.14
1038980,36.73,-81.14
1039012,36.81,-81.14
1039023,37.21,-81.14
1039238,37.13,-81.1
1039403,36.69,-81.1
1039428,37.09,-81.1
1039434,36.57,-81.1
1039444,36.81,-81.1
1039487,37.25,-81.1
1039520,36.93,-81.1
1039618,37.21,-81.1
1039716,37.17,-81.1
1039747,36.65,-81.1
1039756,36.97,-81.1
1039882,37.01,-81.1
1039888,36.89,-81.1
1039915,36.85,-81.1
1039918,37.05,-81.1
1039929,36.61,-81.1
1039970,36.77,-81.1
1039974,36.73,-81.1
1040022,37.09,-81.06
1040033,36.73,-81.06
1040052,36.85,-81.06
1040081,36.65,-81.06
1040094,36.81,-81.06
1040132,36.77,-81.06
1040155,36.89,-81.06
1040372,36.69,-81.06
