,latitude,longitude
517157,44.85,-103.7
517160,44.73,-103.7
517162,45.85,-103.7
517165,44.05,-103.7
517190,45.29,-103.7
517195,45.21,-103.7
517224,43.89,-103.7
517232,44.93,-103.7
517239,45.49,-103.7
517251,44.77,-103.7
517266,45.57,-103.7
517289,44.81,-103.7
517294,44.61,-103.7
517299,43.97,-103.7
517303,43.93,-103.7
517310,45.37,-103.7
517327,45.89,-103.7
517353,44.89,-103.7
517369,45.17,-103.7
517373,45.53,-103.7
517383,45.45,-103.7
517394,44.53,-103.7
517433,43.13,-103.7
517436,43.85,-103.7
517441,43.21,-103.7
517448,43.73,-103.7
517456,44.13,-103.7
517459,44.17,-103.7
517476,43.41,-103.7
517479,43.33,-103.7
517515,43.09,-103.7
517517,43.17,-103.7
517519,43.29,-103.7
517553,45.25,-103.7
517560,44.01,-103.7
517562,45.13,-103.7
517603,43.77,-103.7
517637,43.57,-103.7
517640,44.37,-103.7
517641,44.49,-103.7
517651,44.33,-103.7
517670,44.69,-103.7
517671,44.65,-103.7
517672,43.81,-103.7
517678,44.45,-103.7
517683,44.41,-103.7
517743,43.37,-103.7
517761,43.45,-103.7
517767,44.21,-103.7
517772,44.25,-103.7
517779,43.53,-103.7
517780,45.93,-103.7
517781,43.49,-103.7
517805,43.25,-103.7
517857,44.29,-103.7
517860,44.57,-103.7
517871,45.05,-103.7
517933,45.77,-103.7
517954,45.61,-103.7
517965,45.81,-103.7
518025,43.65,-103.7
518036,43.69,-103.7
518046,43.61,-103.7
518048,45.69,-103.7
518071,44.09,-103.7
518077,45.65,-103.7
518085,45.73,-103.7
518103,43.01,-103.7
518136,43.05,-103.7
518142,45.01,-103.7
518143,44.97,-103.7
518163,45.09,-103.7
518172,45.57,-103.66
518223,45.49,-103.66
518230,44.53,-103.66
518248,43.65,-103.66
518255,44.89,-103.66
518276,44.61,-103.66
518323,43.01,-103.66
518324,43.05,-103.66
518332,45.53,-103.66
518333,45.89,-103.66
518340,43.45,-103.66
518345,43.37,-103.66
518371,43.69,-103.66
518374,43.57,-103.66
518389,43.33,-103.66
518405,43.21,-103.66
518407,45.17,-103.66
518422,43.41,-103.66
518427,43.13,-103.66
518428,43.17,-103.66
518433,43.09,-103.66
518438,44.77,-103.66
518443,44.73,-103.66
518447,43.29,-103.66
518456,45.41,-103.66
518463,45.33,-103.66
518469,45.37,-103.66
518488,43.61,-103.66
518495,43.49,-103.66
518528,44.93,-103.66
518548,43.25,-103.66
518559,43.53,-103.66
518573,45.45,-103.66
518584,44.97,-103.66
518595,45.13,-103.66
518600,45.73,-103.66
518601,45.01,-103.66
518605,45.25,-103.66
518607,45.05,-103.66
518626,45.65,-103.66
518645,45.69,-103.66
518646,44.05,-103.66
518659,45.09,-103.66
518699,43.85,-103.66
518704,43.77,-103.66
518730,44.01,-103.66
518757,45.77,-103.66
518796,44.09,-103.66
518860,43.93,-103.66
518869,45.81,-103.66
518897,43.89,-103.66
518921,43.97,-103.66
518952,44.57,-103.66
518953,44.29,-103.66
518964,45.85,-103.66
518981,45.61,-103.66
518983,44.21,-103.66
519004,44.81,-103.66
519019,44.25,-103.66
519041,45.29,-103.66
519060,45.21,-103.66
519062,45.93,-103.66
519069,44.37,-103.66
519076,43.81,-103.66
519078,44.45,-103.66
519081,44.65,-103.66
519083,44.69,-103.66
519085,44.41,-103.66
519096,44.85,-103.66
519104,44.33,-103.66
519106,44.49,-103.66
519135,44.17,-103.66
519153,44.13,-103.66
519162,43.73,-103.66
519237,45.89,-103.62
519283,45.93,-103.62
519335,45.85,-103.62
519411,45.05,-103.62
519416,45.25,-103.62
519420,44.01,-103.62
519435,43.17,-103.62
519440,43.29,-103.62
519442,43.77,-103.62
519446,43.85,-103.62
519448,43.73,-103.62
519458,44.13,-103.62
519459,44.17,-103.62
519472,43.13,-103.62
519475,43.09,-103.62
519490,43.41,-103.62
519507,45.61,-103.62
519511,45.81,-103.62
519561,45.65,-103.62
519565,45.73,-103.62
519569,45.01,-103.62
519573,44.97,-103.62
519580,45.69,-103.62
519582,43.21,-103.62
519589,45.77,-103.62
519598,45.13,-103.62
519602,45.09,-103.62
519616,43.81,-103.62
519620,44.37,-103.62
519628,44.49,-103.62
519632,44.33,-103.62
519640,44.41,-103.62
519642,44.45,-103.62
519663,44.69,-103.62
519665,44.65,-103.62
519698,43.37,-103.62
519753,43.45,-103.62
519762,43.25,-103.62
519763,43.57,-103.62
519768,43.33,-103.62
519792,43.53,-103.62
519793,44.21,-103.62
519798,44.25,-103.62
519814,44.81,-103.62
519816,44.29,-103.62
519825,43.49,-103.62
519880,44.57,-103.62
519885,43.69,-103.62
519893,45.21,-103.62
519899,44.85,-103.62
519905,45.29,-103.62
519984,44.53,-103.62
519985,45.49,-103.62
519986,44.93,-103.62
520008,45.53,-103.62
520017,45.57,-103.62
520034,45.17,-103.62
520062,44.61,-103.62
520064,43.61,-103.62
520066,44.89,-103.62
520071,45.45,-103.62
520072,45.41,-103.62
520080,45.33,-103.62
520081,43.65,-103.62
520082,44.73,-103.62
520083,44.77,-103.62
520084,45.37,-103.62
520154,43.05,-103.62
520160,44.09,-103.62
520178,43.01,-103.62
520235,43.89,-103.62
520255,44.05,-103.62
520257,43.97,-103.62
520258,43.93,-103.62
