,latitude,longitude
1059669,41.25,-80.22
1059693,41.41,-80.22
1059720,42.33,-80.22
1059724,39.93,-80.22
1059725,40.93,-80.22
1059726,39.89,-80.22
1059728,40.85,-80.22
1059734,39.81,-80.22
1059753,40.13,-80.22
1059757,40.73,-80.22
1059766,41.85,-80.22
1059773,39.85,-80.22
1059775,41.69,-80.22
1059785,41.29,-80.22
1059788,41.53,-80.22
1059794,42.13,-80.22
1059809,40.69,-80.22
1059825,42.25,-80.22
1059837,42.01,-80.22
1059839,41.89,-80.22
1059847,41.33,-80.22
1059856,40.77,-80.22
1059862,40.81,-80.22
1059872,40.29,-80.22
1059873,42.29,-80.22
1059884,39.97,-80.22
1059886,40.05,-80.22
1059890,40.01,-80.22
1059892,41.37,-80.22
1059903,39.77,-80.22
1059906,39.73,-80.22
1059915,42.05,-80.22
1059918,40.13,-80.18
1059919,40.57,-80.18
1059922,40.61,-80.18
1059937,40.33,-80.18
1059938,41.05,-80.18
1059939,40.93,-80.18
1059940,41.45,-80.18
1059947,40.81,-80.18
1059956,40.89,-80.18
1059958,40.09,-80.18
1059960,40.37,-80.18
1059966,41.37,-80.18
1059967,40.01,-80.18
1059968,40.05,-80.18
1059969,39.97,-80.18
1059972,39.77,-80.18
1059973,39.73,-80.18
1059980,40.29,-80.18
1059985,40.17,-80.18
1059996,40.85,-80.18
1059999,40.77,-80.18
1060009,40.97,-80.18
1060014,40.49,-80.18
1060015,40.53,-80.18
1060016,40.41,-80.18
1060017,40.45,-80.18
1060022,40.73,-80.18
1060032,41.21,-80.18
1060037,41.33,-80.18
1060047,41.13,-80.18
1060050,41.65,-80.18
1060054,41.61,-80.18
1060055,41.73,-80.18
1060056,41.01,-80.18
1060058,41.09,-80.18
1060064,41.57,-80.18
1060068,40.69,-80.18
1060070,41.29,-80.18
1060072,39.81,-80.18
1060073,39.85,-80.18
1060074,39.89,-80.18
1060075,39.93,-80.18
1060078,41.69,-80.18
1060080,41.53,-80.18
1060091,40.65,-80.18
1060131,40.21,-80.18
1060138,40.25,-80.18
1060196,42.09,-80.18
1060230,42.37,-80.18
1060231,42.33,-80.18
1060233,42.29,-80.18
1060306,41.41,-80.18
