,latitude,longitude
518977,47.69,-103.66
519000,48.25,-103.66
519027,47.89,-103.66
519035,47.57,-103.66
519038,47.01,-103.66
519048,46.97,-103.66
519049,48.89,-103.66
519070,47.81,-103.66
519077,47.85,-103.66
519103,46.73,-103.66
519141,48.45,-103.66
519148,48.21,-103.66
519177,48.13,-103.66
519178,48.17,-103.66
519191,47.65,-103.66
519193,48.05,-103.66
519198,48.09,-103.66
519199,48.41,-103.66
519208,48.01,-103.66
519212,48.37,-103.62
519213,45.97,-103.62
519217,46.05,-103.62
519221,48.49,-103.62
519251,46.09,-103.62
519260,46.01,-103.62
519261,48.41,-103.62
519265,48.29,-103.62
519275,48.97,-103.62
519304,48.77,-103.62
519308,48.33,-103.62
519356,48.45,-103.62
519368,48.53,-103.62
519369,48.85,-103.62
519386,47.93,-103.62
519395,47.97,-103.62
519438,47.17,-103.62
519445,47.21,-103.62
519466,47.77,-103.62
519479,48.17,-103.62
519480,48.13,-103.62
519486,47.49,-103.62
519492,46.85,-103.62
519567,47.09,-103.62
519599,47.25,-103.62
519626,47.81,-103.62
519631,46.73,-103.62
519639,47.85,-103.62
519645,47.73,-103.62
519647,47.69,-103.62
519650,46.81,-103.62
519675,46.97,-103.62
519708,47.01,-103.62
519710,47.57,-103.62
519715,47.61,-103.62
519729,47.45,-103.62
519732,47.89,-103.62
519739,47.37,-103.62
519754,48.05,-103.62
519761,48.01,-103.62
519766,48.21,-103.62
519774,46.77,-103.62
519784,48.09,-103.62
519787,47.05,-103.62
519800,48.25,-103.62
519815,47.53,-103.62
519830,47.65,-103.62
519851,47.13,-103.62
519858,48.73,-103.62
519861,48.81,-103.62
519872,47.29,-103.62
519889,46.49,-103.62
519898,46.61,-103.62
519915,48.61,-103.62
519916,46.33,-103.62
519932,46.37,-103.62
519938,48.65,-103.62
519949,48.57,-103.62
519958,46.65,-103.62
519980,48.89,-103.62
519982,46.25,-103.62
519988,46.21,-103.62
519990,46.69,-103.62
520000,46.53,-103.62
520005,46.45,-103.62
520006,47.33,-103.62
520012,48.93,-103.62
520023,46.17,-103.62
520049,46.13,-103.62
520073,46.57,-103.62
520088,48.69,-103.62
520090,46.89,-103.62
520129,46.93,-103.62
520144,47.41,-103.62
520219,46.29,-103.62
520223,46.41,-103.62
520314,48.81,-103.58
520339,48.57,-103.58
520341,48.69,-103.58
520352,48.65,-103.58
520358,48.61,-103.58
520395,48.73,-103.58
520824,47.37,-103.58
520837,47.93,-103.58
520858,46.33,-103.58
520862,47.97,-103.58
520863,46.29,-103.58
520866,47.77,-103.58
520868,47.05,-103.58
520870,46.77,-103.58
520873,48.45,-103.58
520877,46.85,-103.58
520892,46.37,-103.58
520924,46.57,-103.58
520929,46.13,-103.58
520935,47.45,-103.58
520951,48.89,-103.58
520952,48.97,-103.58
520961,48.93,-103.58
520963,46.61,-103.58
520971,47.33,-103.58
520973,47.65,-103.58
520975,46.49,-103.58
520979,47.53,-103.58
520981,48.25,-103.58
520983,46.41,-103.58
520987,48.49,-103.58
520993,46.01,-103.58
520999,47.09,-103.58
521008,47.25,-103.58
521022,47.41,-103.58
521036,48.53,-103.58
521045,46.93,-103.58
521048,47.13,-103.58
521059,45.97,-103.58
521060,46.09,-103.58
521069,48.21,-103.58
521074,48.09,-103.58
521076,47.29,-103.58
521077,48.37,-103.58
521089,46.65,-103.58
521090,47.21,-103.58
521095,46.69,-103.58
521099,47.17,-103.58
521101,48.41,-103.58
521102,47.49,-103.58
521106,48.01,-103.58
521110,48.33,-103.58
521111,48.17,-103.58
521121,48.29,-103.58
521122,46.05,-103.58
521131,48.05,-103.58
521140,48.13,-103.58
521153,47.57,-103.58
521156,47.61,-103.58
521162,46.81,-103.58
521170,47.81,-103.58
521176,46.73,-103.58
521184,46.45,-103.58
521186,46.53,-103.58
521217,48.85,-103.58
521223,47.85,-103.58
521225,47.89,-103.58
521228,47.69,-103.58
521232,46.97,-103.58
521239,48.77,-103.58
521256,46.17,-103.58
521270,46.25,-103.58
521285,46.89,-103.58
521290,47.73,-103.58
521293,47.01,-103.58
521301,46.21,-103.58
521329,47.01,-103.54
521366,48.01,-103.54
521373,48.05,-103.54
521423,47.13,-103.54
521456,47.81,-103.54
521462,45.97,-103.54
521496,46.09,-103.54
521529,47.85,-103.54
521531,47.25,-103.54
521543,46.05,-103.54
521544,48.21,-103.54
521547,47.09,-103.54
521557,46.01,-103.54
521591,48.09,-103.54
521611,46.97,-103.54
521626,47.53,-103.54
521631,46.81,-103.54
521636,47.69,-103.54
521659,46.73,-103.54
521691,47.45,-103.54
521711,46.89,-103.54
521733,48.25,-103.54
521748,47.73,-103.54
521763,47.89,-103.54
521780,47.65,-103.54
521783,47.57,-103.54
521790,47.21,-103.54
521797,46.77,-103.54
521813,46.85,-103.54
521837,47.49,-103.54
521838,46.53,-103.54
521858,47.17,-103.54
521861,47.05,-103.54
521887,47.61,-103.54
521901,47.37,-103.54
521951,46.93,-103.54
521962,46.37,-103.54
521964,48.69,-103.54
521966,48.65,-103.54
521975,46.41,-103.54
521978,48.45,-103.54
521987,48.41,-103.54
521988,47.97,-103.54
521989,46.29,-103.54
521999,48.73,-103.54
522005,48.97,-103.54
522015,46.33,-103.54
522017,47.93,-103.54
522018,48.57,-103.54
522027,47.77,-103.54
522028,47.29,-103.54
522032,48.61,-103.54
522061,48.29,-103.54
522062,48.33,-103.54
522065,48.13,-103.54
522088,46.65,-103.54
522113,48.37,-103.54
522131,46.17,-103.54
522142,46.21,-103.54
522149,46.25,-103.54
522191,48.81,-103.54
522207,46.13,-103.54
522220,48.89,-103.54
522222,46.61,-103.54
522225,48.93,-103.54
522229,47.33,-103.54
522235,46.49,-103.54
522249,46.69,-103.54
522250,48.85,-103.54
522253,46.45,-103.54
522273,46.57,-103.54
522274,48.77,-103.54
522316,48.53,-103.54
522326,47.41,-103.54
522347,48.17,-103.54
522351,48.49,-103.54
522368,46.13,-103.5
522375,47.13,-103.5
522395,47.33,-103.5
522398,46.49,-103.5
522406,48.53,-103.5
522407,48.25,-103.5
522452,47.45,-103.5
522497,48.57,-103.5
522505,48.97,-103.5
522510,46.61,-103.5
522513,48.73,-103.5
522523,46.77,-103.5
522551,47.29,-103.5
522570,47.53,-103.5
522621,47.41,-103.5
522636,48.93,-103.5
522637,48.77,-103.5
522644,46.53,-103.5
522663,47.01,-103.5
522675,48.81,-103.5
522712,47.57,-103.5
522732,46.45,-103.5
522743,47.81,-103.5
522770,47.85,-103.5
522812,46.81,-103.5
522821,46.97,-103.5
522827,46.69,-103.5
522836,45.97,-103.5
522838,46.57,-103.5
522857,47.73,-103.5
522865,46.89,-103.5
522873,46.09,-103.5
522877,47.89,-103.5
522909,46.25,-103.5
522910,48.89,-103.5
522913,46.93,-103.5
522918,47.61,-103.5
522925,46.73,-103.5
522944,46.21,-103.5
522945,47.69,-103.5
522955,48.37,-103.5
523005,48.13,-103.5
523015,47.21,-103.5
523026,47.65,-103.5
523031,48.61,-103.5
523032,47.77,-103.5
523046,48.21,-103.5
523050,46.65,-103.5
523069,48.85,-103.5
523100,47.17,-103.5
523128,48.01,-103.5
523144,48.05,-103.5
523174,48.09,-103.5
523189,47.49,-103.5
