,latitude,longitude
752475,38.09,-94.5
752477,39.41,-94.5
752483,38.17,-94.5
752484,40.21,-94.5
752485,40.33,-94.5
752488,36.57,-94.5
752496,38.69,-94.5
752498,37.85,-94.5
752518,39.49,-94.5
752528,36.97,-94.5
752548,39.57,-94.5
752566,38.57,-94.5
752573,38.49,-94.5
752589,37.17,-94.5
752609,37.77,-94.5
752630,40.29,-94.5
752632,38.37,-94.5
752643,36.89,-94.5
752644,39.01,-94.5
752659,39.33,-94.5
752661,38.93,-94.5
752668,39.05,-94.5
752673,38.41,-94.5
752676,38.45,-94.5
752678,37.33,-94.5
752682,38.29,-94.5
752690,40.37,-94.5
752697,39.17,-94.5
752701,40.13,-94.5
752716,39.29,-94.5
752721,40.01,-94.5
752722,39.81,-94.5
752726,40.05,-94.5
752730,39.77,-94.5
752751,39.73,-94.5
752754,39.69,-94.5
752766,39.53,-94.5
752777,39.85,-94.5
752778,39.93,-94.5
752788,39.89,-94.5
752790,39.97,-94.5
752797,40.53,-94.5
752807,39.45,-94.5
752835,37.13,-94.5
752848,37.45,-94.5
752853,37.53,-94.5
752859,38.89,-94.5
752872,36.77,-94.5
752877,38.65,-94.5
752881,38.77,-94.5
752891,37.57,-94.5
752911,40.41,-94.5
752930,39.65,-94.5
752954,38.33,-94.5
752970,36.81,-94.5
752976,36.61,-94.5
753008,38.73,-94.5
753013,36.69,-94.5
753016,37.65,-94.5
753029,37.93,-94.5
753030,37.49,-94.5
753041,36.73,-94.5
753054,37.09,-94.5
753058,39.09,-94.5
753059,36.53,-94.5
753064,37.73,-94.5
753081,38.13,-94.5
753088,40.45,-94.5
753121,40.49,-94.5
753124,37.29,-94.5
753129,40.17,-94.5
753131,37.05,-94.5
753140,40.25,-94.5
753146,38.61,-94.5
753148,37.37,-94.5
753153,38.21,-94.5
753158,39.13,-94.5
753159,38.25,-94.5
753161,38.85,-94.5
753164,37.81,-94.5
753169,37.69,-94.5
753170,36.93,-94.5
753193,38.29,-94.46
753208,38.97,-94.46
753233,38.65,-94.46
753242,37.49,-94.46
753250,37.45,-94.46
753269,37.57,-94.46
753274,39.29,-94.46
753275,39.05,-94.46
753277,39.09,-94.46
753286,39.61,-94.46
753290,37.41,-94.46
753294,39.01,-94.46
753296,39.25,-94.46
753298,37.53,-94.46
753307,37.13,-94.46
753316,38.37,-94.46
753322,40.17,-94.46
753330,36.53,-94.46
753333,39.13,-94.46
753348,40.33,-94.46
753356,36.93,-94.46
753374,40.29,-94.46
753386,40.25,-94.46
753394,40.09,-94.46
753407,37.29,-94.46
753411,36.69,-94.46
753446,40.41,-94.46
753462,38.77,-94.46
753469,36.77,-94.46
753473,36.81,-94.46
753488,37.93,-94.46
753491,37.81,-94.46
753496,39.73,-94.46
753497,39.85,-94.46
753500,39.69,-94.46
753501,39.81,-94.46
753502,40.05,-94.46
753509,39.77,-94.46
753511,39.93,-94.46
753512,39.89,-94.46
753514,39.97,-94.46
753533,39.65,-94.46
753547,39.45,-94.46
753559,38.85,-94.46
753561,37.05,-94.46
753568,37.73,-94.46
753579,38.21,-94.46
753587,38.69,-94.46
753589,38.25,-94.46
753591,36.73,-94.46
753593,40.13,-94.46
753601,39.53,-94.46
753608,38.33,-94.46
753626,40.45,-94.46
753648,40.01,-94.46
753649,37.17,-94.46
753661,38.49,-94.46
753673,36.97,-94.46
753674,39.33,-94.46
753680,38.81,-94.46
753704,37.89,-94.46
753707,37.61,-94.46
753709,39.37,-94.46
753713,37.85,-94.46
753723,39.17,-94.46
753727,36.57,-94.46
753752,37.69,-94.46
753757,38.73,-94.46
753782,40.53,-94.46
753793,40.49,-94.46
753796,38.53,-94.46
753799,39.21,-94.46
753807,37.21,-94.46
753808,38.09,-94.46
753809,38.17,-94.46
753816,38.05,-94.46
753820,37.97,-94.46
753822,38.01,-94.46
753834,38.13,-94.46
753835,37.65,-94.46
753837,37.37,-94.46
753840,37.09,-94.46
753845,38.57,-94.46
753848,38.61,-94.46
753863,36.89,-94.46
753870,37.25,-94.46
753873,39.41,-94.46
753879,38.45,-94.46
753889,40.21,-94.46
753894,37.01,-94.46
753898,37.33,-94.46
753900,39.49,-94.46
753909,40.37,-94.46
753913,38.93,-94.46
753915,36.65,-94.46
753922,38.41,-94.46
753927,39.57,-94.46
753948,37.77,-94.46
753952,38.89,-94.46
753963,36.85,-94.46
753974,36.61,-94.46
753983,40.49,-94.42
753986,39.41,-94.42
754001,39.97,-94.42
754003,39.77,-94.42
754006,37.01,-94.42
754010,37.65,-94.42
754013,38.13,-94.42
754019,37.57,-94.42
754022,40.53,-94.42
754023,36.97,-94.42
754024,37.09,-94.42
754038,40.01,-94.42
754045,38.57,-94.42
754054,38.61,-94.42
754080,39.13,-94.42
754084,38.93,-94.42
754089,38.97,-94.42
754095,38.73,-94.42
754097,37.69,-94.42
754122,39.09,-94.42
754131,40.29,-94.42
754132,37.37,-94.42
754156,37.49,-94.42
754162,38.41,-94.42
754199,39.29,-94.42
754206,36.57,-94.42
754212,36.61,-94.42
754225,38.49,-94.42
754229,37.25,-94.42
754240,37.61,-94.42
754245,37.85,-94.42
754257,38.65,-94.42
754261,39.37,-94.42
754279,37.89,-94.42
754280,39.17,-94.42
754283,38.89,-94.42
754298,38.01,-94.42
754299,38.81,-94.42
754305,39.21,-94.42
754318,39.49,-94.42
754323,39.33,-94.42
754327,37.77,-94.42
754329,38.09,-94.42
754333,37.21,-94.42
754334,38.17,-94.42
754335,39.25,-94.42
754343,38.05,-94.42
754345,40.09,-94.42
754348,37.97,-94.42
754349,38.53,-94.42
754353,38.29,-94.42
754359,39.53,-94.42
754368,37.29,-94.42
754373,36.89,-94.42
754376,37.17,-94.42
754397,38.33,-94.42
754477,36.65,-94.42
754482,36.77,-94.42
754485,39.05,-94.42
754490,39.61,-94.42
754491,37.81,-94.42
754506,40.41,-94.42
754516,37.33,-94.42
754520,39.01,-94.42
754530,37.93,-94.42
754532,38.37,-94.42
754540,36.73,-94.42
754547,37.73,-94.42
754548,36.85,-94.42
754552,40.13,-94.42
754578,38.25,-94.42
754595,40.25,-94.42
754596,37.41,-94.42
754599,40.45,-94.42
754603,37.45,-94.42
754626,36.69,-94.42
754636,38.85,-94.42
754641,40.17,-94.42
754645,40.33,-94.42
754646,40.21,-94.42
754648,38.69,-94.42
754650,37.05,-94.42
754651,36.93,-94.42
754664,40.05,-94.42
754667,39.81,-94.42
754668,39.69,-94.42
754686,36.81,-94.42
754689,39.45,-94.42
754690,38.21,-94.42
754702,39.65,-94.42
754733,37.53,-94.42
754735,39.93,-94.42
754745,36.53,-94.42
754753,39.73,-94.42
754757,39.85,-94.42
754760,39.57,-94.42
754763,39.89,-94.42
754774,38.45,-94.42
754777,37.13,-94.42
754787,40.37,-94.42
754789,38.77,-94.42
754796,38.41,-94.38
754802,36.57,-94.38
754803,36.93,-94.38
754813,39.37,-94.38
754834,37.29,-94.38
754855,39.45,-94.38
754856,37.01,-94.38
754858,37.53,-94.38
754865,37.61,-94.38
754867,40.13,-94.38
754878,40.17,-94.38
754881,38.69,-94.38
754882,39.41,-94.38
754884,39.61,-94.38
754892,36.69,-94.38
754899,38.57,-94.38
754900,37.21,-94.38
754914,38.81,-94.38
754924,36.81,-94.38
754926,36.77,-94.38
754938,38.45,-94.38
754939,38.61,-94.38
754947,39.49,-94.38
754953,37.65,-94.38
754955,39.57,-94.38
754956,38.37,-94.38
754977,39.65,-94.38
754979,39.13,-94.38
754983,39.53,-94.38
754986,36.53,-94.38
755007,37.17,-94.38
755013,39.21,-94.38
755025,37.37,-94.38
755033,37.49,-94.38
755041,38.89,-94.38
755053,38.33,-94.38
755067,38.01,-94.38
755071,38.53,-94.38
755073,38.05,-94.38
755075,40.41,-94.38
755085,39.17,-94.38
755105,38.49,-94.38
755108,38.17,-94.38
755110,38.09,-94.38
755118,40.53,-94.38
755120,40.01,-94.38
755122,39.97,-94.38
755123,39.89,-94.38
755124,39.93,-94.38
755125,39.85,-94.38
755126,39.73,-94.38
755127,39.77,-94.38
755129,39.81,-94.38
755130,39.69,-94.38
755131,40.05,-94.38
755147,37.09,-94.38
755151,38.13,-94.38
755153,40.49,-94.38
755162,37.69,-94.38
755168,38.73,-94.38
755171,37.89,-94.38
755178,36.85,-94.38
755185,38.25,-94.38
755187,37.73,-94.38
755198,37.93,-94.38
755200,37.81,-94.38
755201,37.33,-94.38
755220,38.65,-94.38
755222,37.25,-94.38
755223,36.89,-94.38
755224,38.29,-94.38
755231,37.77,-94.38
755238,36.97,-94.38
755255,37.85,-94.38
755265,39.33,-94.38
755266,37.97,-94.38
755273,38.21,-94.38
755274,36.61,-94.38
755302,37.41,-94.38
755303,37.45,-94.38
755309,40.25,-94.38
755327,40.33,-94.38
755328,39.05,-94.38
755341,40.21,-94.38
755344,40.29,-94.38
755345,38.97,-94.38
755356,39.01,-94.38
755370,40.09,-94.38
755417,39.09,-94.38
755420,40.37,-94.38
755446,37.05,-94.38
755447,38.85,-94.38
755455,38.77,-94.38
755488,36.65,-94.38
