,latitude,longitude
828864,34.13,-90.86
828872,33.13,-90.86
828891,32.13,-90.86
828898,31.21,-90.86
828900,31.53,-90.86
828903,33.01,-90.86
828922,31.05,-90.86
828943,32.25,-90.86
828946,31.41,-90.86
828952,33.05,-90.86
828955,32.81,-90.86
828966,32.45,-90.86
828967,32.65,-90.86
828969,31.65,-90.86
828974,33.29,-90.86
828976,32.21,-90.86
828980,31.85,-90.86
828994,33.69,-90.86
828998,34.05,-90.86
829020,34.09,-90.86
829030,32.85,-90.86
829050,31.69,-90.86
829056,33.25,-90.86
829082,31.09,-90.86
829101,33.65,-90.86
829106,33.21,-90.86
829120,31.33,-90.86
829130,31.61,-90.86
829146,33.09,-90.86
829156,31.57,-90.86
829166,33.77,-90.86
829252,32.41,-90.86
829254,33.61,-90.86
829264,33.41,-90.86
829271,32.29,-90.86
829277,32.97,-90.86
829293,33.53,-90.86
829341,32.49,-90.86
829357,33.33,-90.86
829362,31.45,-90.86
829370,33.37,-90.86
829381,31.37,-90.86
829399,31.13,-90.86
829419,32.05,-90.86
829422,31.97,-90.86
829447,32.93,-90.86
829459,33.97,-90.86
829468,33.49,-90.86
829475,31.89,-90.86
829507,32.73,-90.86
829509,33.85,-90.86
829511,33.81,-90.86
829529,32.89,-90.86
829542,31.49,-90.86
829555,32.77,-90.86
829560,32.61,-90.86
829563,32.57,-90.86
829564,32.53,-90.86
829574,33.73,-90.86
829575,32.09,-90.86
829586,31.17,-90.86
829605,31.77,-90.86
829611,32.01,-90.86
829616,31.01,-90.86
829645,34.01,-90.86
829652,33.57,-90.86
829665,31.61,-90.82
829668,32.85,-90.82
829697,34.09,-90.82
829704,32.77,-90.82
829709,33.33,-90.82
829740,33.65,-90.82
829750,32.21,-90.82
829768,32.45,-90.82
829774,31.37,-90.82
829777,33.21,-90.82
829795,31.69,-90.82
829799,31.97,-90.82
829815,33.85,-90.82
829825,33.17,-90.82
829862,33.93,-90.82
829895,33.13,-90.82
829900,33.73,-90.82
829905,32.69,-90.82
829906,32.61,-90.82
829909,33.53,-90.82
829918,32.53,-90.82
829919,32.57,-90.82
829931,31.41,-90.82
829951,31.17,-90.82
829957,33.05,-90.82
829960,33.29,-90.82
829965,31.09,-90.82
829967,33.49,-90.82
829989,32.97,-90.82
829992,34.25,-90.82
829993,31.65,-90.82
829997,31.89,-90.82
830010,33.25,-90.82
830036,31.45,-90.82
830045,33.09,-90.82
830060,31.57,-90.82
830064,33.77,-90.82
830065,31.85,-90.82
830101,33.69,-90.82
830115,34.21,-90.82
830122,31.93,-90.82
830135,32.13,-90.82
830136,32.33,-90.82
830144,31.53,-90.82
830149,33.37,-90.82
830160,31.21,-90.82
830167,33.01,-90.82
830179,31.13,-90.82
830200,32.89,-90.82
830231,32.09,-90.82
830233,32.17,-90.82
830241,32.81,-90.82
830242,31.25,-90.82
830244,32.37,-90.82
830274,31.29,-90.82
830283,31.49,-90.82
830292,31.01,-90.82
830308,34.13,-90.82
830317,31.81,-90.82
830323,33.89,-90.82
830338,34.17,-90.82
830346,31.73,-90.82
830357,32.25,-90.82
830373,33.57,-90.82
830390,31.05,-90.82
830391,32.73,-90.82
830403,32.93,-90.82
830417,32.29,-90.82
830421,33.41,-90.82
830423,32.49,-90.82
830448,32.41,-90.82
830451,33.97,-90.82
830452,34.01,-90.82
830465,33.61,-90.82
830467,33.81,-90.82
830484,34.05,-90.82
830486,31.77,-90.82
830492,32.01,-90.82
830513,32.65,-90.82
830542,33.45,-90.82
830566,31.33,-90.82
830568,32.05,-90.82
830581,33.33,-90.78
830586,33.57,-90.78
830595,31.01,-90.78
830601,32.69,-90.78
830603,32.21,-90.78
830622,31.77,-90.78
830626,32.05,-90.78
830629,31.93,-90.78
830640,32.65,-90.78
830644,31.61,-90.78
830664,33.73,-90.78
830673,33.13,-90.78
830696,31.81,-90.78
830712,33.05,-90.78
830717,31.17,-90.78
830722,34.13,-90.78
830728,33.25,-90.78
830739,34.17,-90.78
830742,32.01,-90.78
830761,34.21,-90.78
830788,31.57,-90.78
830791,31.53,-90.78
830809,31.13,-90.78
830811,32.17,-90.78
830826,34.25,-90.78
830830,32.13,-90.78
830854,31.73,-90.78
830858,32.81,-90.78
830862,31.89,-90.78
830876,31.05,-90.78
830878,32.45,-90.78
830893,31.85,-90.78
830896,31.97,-90.78
830899,32.09,-90.78
830901,33.37,-90.78
830910,33.41,-90.78
830913,34.01,-90.78
830917,32.25,-90.78
830921,31.09,-90.78
830931,33.29,-90.78
830984,33.85,-90.78
830992,33.61,-90.78
830998,32.73,-90.78
831004,32.29,-90.78
831008,31.37,-90.78
831012,31.29,-90.78
831077,32.61,-90.78
831094,31.33,-90.78
831097,33.81,-90.78
831098,33.69,-90.78
831099,32.57,-90.78
831100,31.49,-90.78
831102,32.53,-90.78
831109,31.69,-90.78
831116,32.89,-90.78
831129,33.65,-90.78
831139,33.45,-90.78
831141,34.09,-90.78
831147,32.33,-90.78
831154,31.25,-90.78
831161,33.89,-90.78
831165,33.93,-90.78
831173,32.41,-90.78
831210,34.05,-90.78
831219,33.97,-90.78
831227,33.21,-90.78
831251,31.21,-90.78
831252,33.01,-90.78
831267,33.17,-90.78
831268,32.37,-90.78
831292,33.53,-90.78
831302,32.85,-90.78
831328,31.41,-90.78
831333,33.49,-90.78
831341,32.77,-90.78
831367,32.49,-90.78
831377,32.93,-90.78
831380,33.09,-90.78
831431,31.65,-90.78
831434,31.45,-90.78
831435,33.77,-90.78
831462,32.97,-90.78
831495,33.81,-90.74
831503,31.77,-90.74
831505,31.21,-90.74
831511,32.77,-90.74
831513,33.33,-90.74
831525,31.93,-90.74
831547,31.45,-90.74
831553,33.85,-90.74
831554,34.25,-90.74
831572,32.01,-90.74
831576,31.13,-90.74
831577,34.21,-90.74
831586,34.01,-90.74
831594,32.73,-90.74
831596,32.69,-90.74
831598,32.17,-90.74
831601,33.97,-90.74
831632,31.89,-90.74
831640,33.41,-90.74
831642,34.05,-90.74
831648,33.57,-90.74
831653,31.97,-90.74
831654,32.05,-90.74
831660,31.25,-90.74
831661,33.37,-90.74
831666,32.29,-90.74
831682,32.93,-90.74
831706,31.33,-90.74
831712,32.13,-90.74
831715,32.81,-90.74
831720,32.09,-90.74
831723,33.49,-90.74
831728,32.97,-90.74
831739,32.89,-90.74
831752,31.49,-90.74
831759,34.29,-90.74
831771,32.53,-90.74
831811,31.01,-90.74
831864,33.73,-90.74
831889,31.17,-90.74
831894,34.13,-90.74
831921,32.65,-90.74
831950,33.01,-90.74
831958,34.17,-90.74
831962,31.05,-90.74
832016,32.21,-90.74
832024,33.93,-90.74
832045,31.29,-90.74
832053,33.89,-90.74
832059,33.09,-90.74
832068,33.69,-90.74
832122,32.45,-90.74
832154,32.49,-90.74
832163,33.25,-90.74
832166,32.25,-90.74
832170,31.69,-90.74
832175,31.61,-90.74
832182,33.77,-90.74
832184,32.61,-90.74
832187,32.57,-90.74
832196,33.61,-90.74
832203,31.85,-90.74
832207,33.29,-90.74
832210,32.37,-90.74
832218,31.53,-90.74
832222,31.09,-90.74
832227,33.21,-90.74
832234,33.17,-90.74
832239,31.57,-90.74
832247,31.65,-90.74
832269,33.45,-90.74
832272,33.65,-90.74
832288,34.33,-90.74
832295,34.09,-90.74
832301,32.85,-90.74
832302,32.41,-90.74
832303,33.13,-90.74
832320,31.81,-90.74
832324,31.41,-90.74
