,latitude,longitude
1026480,38.53,-81.7
1026484,38.37,-81.7
1026493,38.45,-81.7
1026541,38.33,-81.7
1026550,38.49,-81.7
1026585,38.25,-81.7
1026588,37.93,-81.7
1026600,38.97,-81.7
1026625,37.29,-81.7
1026645,38.89,-81.7
1026650,38.13,-81.7
1026661,38.81,-81.7
1026694,37.81,-81.7
1026723,38.05,-81.7
1026726,39.17,-81.7
1026727,38.93,-81.7
1026741,38.17,-81.7
1026747,37.61,-81.7
1026748,37.97,-81.7
1026779,37.85,-81.7
1026803,39.01,-81.7
1026809,38.41,-81.7
1026822,38.33,-81.66
1026848,38.85,-81.66
1026859,37.25,-81.66
1026864,38.09,-81.66
1026882,38.13,-81.66
1026888,37.37,-81.66
1026890,39.09,-81.66
1026904,37.85,-81.66
1026905,37.21,-81.66
1026912,39.25,-81.66
1026920,38.37,-81.66
1026931,38.17,-81.66
1026934,37.57,-81.66
1026944,37.45,-81.66
1026959,38.89,-81.66
1026963,39.21,-81.66
1026969,38.45,-81.66
1026972,37.49,-81.66
1026981,38.41,-81.66
1026995,37.61,-81.66
1027017,37.29,-81.66
1027028,38.29,-81.66
1027054,37.73,-81.66
1027061,38.21,-81.66
1027088,37.53,-81.66
1027093,37.69,-81.66
1027112,38.05,-81.66
1027115,39.17,-81.66
1027126,39.13,-81.66
1027134,37.41,-81.66
1027139,38.01,-81.66
1027146,38.81,-81.66
1027165,39.05,-81.66
1027172,37.77,-81.66
1027198,38.25,-81.66
1027218,37.33,-81.66
1027275,37.93,-81.66
1027277,38.61,-81.66
1027278,38.57,-81.66
1027305,38.69,-81.66
1027316,38.93,-81.66
1027322,37.81,-81.66
1027379,38.77,-81.66
1027417,37.89,-81.66
1027434,38.49,-81.66
1027442,38.65,-81.66
1027460,37.65,-81.66
1027481,37.97,-81.66
1027484,38.73,-81.66
1027501,39.01,-81.66
1027564,38.97,-81.66
1027571,38.53,-81.66
1027661,37.33,-81.62
1027664,37.65,-81.62
1027678,38.09,-81.62
1027691,37.85,-81.62
1027696,38.65,-81.62
1027713,37.77,-81.62
1027722,38.85,-81.62
1027730,37.37,-81.62
1027737,37.61,-81.62
1027765,38.17,-81.62
1027781,37.97,-81.62
1027798,38.41,-81.62
1027806,39.01,-81.62
1027813,38.25,-81.62
1027827,38.81,-81.62
1027862,37.57,-81.62
1027869,39.05,-81.62
1027873,38.05,-81.62
1027880,37.81,-81.62
1027885,39.17,-81.62
1027888,37.53,-81.62
1027891,38.93,-81.62
1027931,39.25,-81.62
1027933,37.93,-81.62
1027941,38.21,-81.62
1027946,38.97,-81.62
1027948,37.69,-81.62
1027955,38.57,-81.62
1027961,38.89,-81.62
1028004,38.13,-81.62
1028005,38.29,-81.62
1028014,37.29,-81.62
1028018,37.25,-81.62
1028019,38.61,-81.62
1028046,37.21,-81.62
1028053,38.45,-81.62
1028096,37.49,-81.62
1028109,38.69,-81.62
1028119,38.49,-81.62
1028163,38.37,-81.62
1028187,38.33,-81.62
1028281,38.01,-81.62
1028283,37.41,-81.62
1028310,38.53,-81.62
1028328,37.45,-81.62
1028330,39.09,-81.62
1028348,39.21,-81.62
1028374,38.77,-81.62
1028375,37.73,-81.62
1028391,38.73,-81.62
1028400,37.89,-81.62
1028405,39.13,-81.62
1028487,38.21,-81.58
1028493,37.69,-81.58
1028519,39.17,-81.58
1028530,39.25,-81.58
1028594,38.53,-81.58
1028595,39.21,-81.58
1028637,39.01,-81.58
1028643,39.05,-81.58
1028648,37.65,-81.58
1028654,37.29,-81.58
1028657,38.33,-81.58
1028662,38.29,-81.58
1028679,38.49,-81.58
1028694,37.77,-81.58
1028696,37.25,-81.58
1028704,38.61,-81.58
1028710,38.57,-81.58
1028728,37.21,-81.58
1028773,37.53,-81.58
1028783,38.69,-81.58
1028796,38.37,-81.58
1028809,38.65,-81.58
1028837,38.45,-81.58
1028876,37.93,-81.58
1028888,37.85,-81.58
1028899,38.89,-81.58
1028913,38.85,-81.58
1028929,37.33,-81.58
1028939,37.49,-81.58
1028986,38.13,-81.58
1029016,38.09,-81.58
1029027,38.93,-81.58
1029029,37.57,-81.58
1029030,37.73,-81.58
1029045,37.45,-81.58
1029059,38.77,-81.58
1029074,38.73,-81.58
1029078,37.89,-81.58
1029090,38.17,-81.58
1029115,37.97,-81.58
1029135,37.37,-81.58
1029161,38.01,-81.58
1029171,38.25,-81.58
1029190,37.61,-81.58
1029211,38.41,-81.58
1029238,38.97,-81.58
1029273,37.81,-81.58
1029277,37.41,-81.58
1029279,38.05,-81.58
1029292,39.09,-81.58
1029302,39.13,-81.58
1029313,38.81,-81.58
1029393,38.73,-81.54
1029459,38.49,-81.54
1029469,37.73,-81.54
1029470,38.01,-81.54
1029522,38.69,-81.54
1029540,37.41,-81.54
1029550,37.49,-81.54
1029582,38.53,-81.54
1029636,38.37,-81.54
1029642,38.45,-81.54
1029652,37.45,-81.54
1029681,38.33,-81.54
1029686,39.17,-81.54
1029697,38.81,-81.54
1029708,39.29,-81.54
1029727,37.81,-81.54
1029734,38.93,-81.54
1029737,37.53,-81.54
1029750,38.05,-81.54
1029760,38.29,-81.54
1029788,37.29,-81.54
1029807,39.05,-81.54
1029823,39.21,-81.54
1029837,38.41,-81.54
1029869,39.09,-81.54
1029870,39.13,-81.54
1029878,37.61,-81.54
1029898,39.25,-81.54
1029915,38.25,-81.54
1029939,38.21,-81.54
1029946,37.69,-81.54
1029949,37.93,-81.54
1029956,37.85,-81.54
1029961,37.37,-81.54
1029994,39.33,-81.54
1030004,39.01,-81.54
1030042,37.89,-81.54
1030054,38.77,-81.54
1030063,38.09,-81.54
1030085,37.57,-81.54
1030118,38.57,-81.54
1030122,38.61,-81.54
1030123,38.89,-81.54
1030131,38.13,-81.54
1030134,37.33,-81.54
1030135,37.65,-81.54
1030137,37.25,-81.54
1030160,37.97,-81.54
1030171,38.85,-81.54
1030174,38.17,-81.54
1030180,38.65,-81.54
1030185,37.77,-81.54
1030187,38.97,-81.54
1030203,39.09,-81.5
1030245,39.05,-81.5
1030255,37.81,-81.5
1030260,39.01,-81.5
1030293,37.85,-81.5
1030296,37.89,-81.5
1030309,39.37,-81.5
1030332,38.73,-81.5
1030343,38.77,-81.5
1030364,38.93,-81.5
1030382,37.97,-81.5
1030432,37.45,-81.5
1030439,37.49,-81.5
1030442,38.01,-81.5
1030443,37.41,-81.5
1030512,38.69,-81.5
1030524,38.49,-81.5
1030596,38.53,-81.5
1030658,37.93,-81.5
1030693,38.61,-81.5
1030695,38.57,-81.5
1030699,37.65,-81.5
1030703,38.65,-81.5
1030704,38.97,-81.5
1030743,37.53,-81.5
1030755,39.25,-81.5
1030759,38.21,-81.5
1030766,37.25,-81.5
1030773,38.29,-81.5
1030774,38.17,-81.5
1030775,37.29,-81.5
1030790,37.69,-81.5
1030791,39.21,-81.5
1030808,38.25,-81.5
1030817,38.41,-81.5
1030837,39.13,-81.5
1030839,37.61,-81.5
1030840,38.45,-81.5
1030854,38.33,-81.5
1030889,38.37,-81.5
1030910,39.33,-81.5
1030916,37.77,-81.5
1030935,39.17,-81.5
1030950,37.33,-81.5
1030958,38.89,-81.5
1030960,37.37,-81.5
1030993,38.85,-81.5
1031000,37.73,-81.5
1031012,38.13,-81.5
1031021,39.29,-81.5
