,latitude,longitude
64756,31.77,-105.3
64757,31.77,-105.26
64758,31.77,-105.22
64759,31.77,-105.18
64760,31.77,-105.14
64761,31.77,-105.1
64762,31.77,-105.06
64763,31.77,-105.02
65027,31.81,-106.54
65028,31.81,-106.5
65029,31.81,-106.46
65030,31.81,-106.42
65031,31.81,-106.38
65032,31.81,-106.34
65033,31.81,-106.3
65034,31.81,-106.26
65035,31.81,-106.22
65036,31.81,-106.18
65037,31.81,-106.14
65038,31.81,-106.1
65039,31.81,-106.06
65040,31.81,-106.02
65041,31.81,-105.98
65042,31.81,-105.94
65043,31.81,-105.9
65044,31.81,-105.86
65045,31.81,-105.82
65046,31.81,-105.78
65047,31.81,-105.74
65048,31.81,-105.7
65049,31.81,-105.66
65050,31.81,-105.62
65051,31.81,-105.58
65052,31.81,-105.54
65053,31.81,-105.5
65054,31.81,-105.46
65055,31.81,-105.42
65056,31.81,-105.38
65057,31.81,-105.34
65058,31.81,-105.3
65059,31.81,-105.26
65060,31.81,-105.22
65061,31.81,-105.18
65062,31.81,-105.14
65063,31.81,-105.1
65064,31.81,-105.06
65065,31.81,-105.02
65328,31.85,-106.58
65329,31.85,-106.54
65330,31.85,-106.5
65331,31.85,-106.46
65332,31.85,-106.42
65333,31.85,-106.38
65334,31.85,-106.34
65335,31.85,-106.3
65336,31.85,-106.26
65337,31.85,-106.22
65338,31.85,-106.18
65339,31.85,-106.14
65340,31.85,-106.1
65341,31.85,-106.06
65342,31.85,-106.02
65343,31.85,-105.98
65344,31.85,-105.94
65345,31.85,-105.9
65346,31.85,-105.86
65347,31.85,-105.82
65348,31.85,-105.78
65349,31.85,-105.74
65350,31.85,-105.7
65351,31.85,-105.66
65352,31.85,-105.62
65353,31.85,-105.58
65354,31.85,-105.54
65355,31.85,-105.5
65356,31.85,-105.46
65357,31.85,-105.42
65358,31.85,-105.38
65359,31.85,-105.34
65360,31.85,-105.3
65361,31.85,-105.26
65362,31.85,-105.22
65363,31.85,-105.18
65364,31.85,-105.14
65365,31.85,-105.1
65366,31.85,-105.06
65367,31.85,-105.02
65629,31.89,-106.62
65630,31.89,-106.58
65631,31.89,-106.54
65632,31.89,-106.5
65633,31.89,-106.46
65634,31.89,-106.42
65635,31.89,-106.38
65636,31.89,-106.34
65637,31.89,-106.3
65638,31.89,-106.26
65639,31.89,-106.22
65640,31.89,-106.18
65641,31.89,-106.14
65642,31.89,-106.1
65643,31.89,-106.06
65644,31.89,-106.02
65645,31.89,-105.98
65646,31.89,-105.94
65647,31.89,-105.9
65648,31.89,-105.86
65649,31.89,-105.82
65650,31.89,-105.78
65651,31.89,-105.74
65652,31.89,-105.7
65653,31.89,-105.66
65654,31.89,-105.62
65655,31.89,-105.58
65656,31.89,-105.54
65657,31.89,-105.5
65658,31.89,-105.46
65659,31.89,-105.42
65660,31.89,-105.38
65661,31.89,-105.34
65662,31.89,-105.3
65663,31.89,-105.26
65664,31.89,-105.22
65665,31.89,-105.18
65666,31.89,-105.14
65667,31.89,-105.1
65668,31.89,-105.06
65669,31.89,-105.02
65931,31.93,-106.62
65932,31.93,-106.58
65933,31.93,-106.54
65934,31.93,-106.5
65935,31.93,-106.46
65936,31.93,-106.42
65937,31.93,-106.38
65938,31.93,-106.34
65939,31.93,-106.3
65940,31.93,-106.26
65941,31.93,-106.22
65942,31.93,-106.18
65943,31.93,-106.14
65944,31.93,-106.1
65945,31.93,-106.06
65946,31.93,-106.02
65947,31.93,-105.98
65948,31.93,-105.94
65949,31.93,-105.9
65950,31.93,-105.86
65951,31.93,-105.82
65952,31.93,-105.78
65953,31.93,-105.74
65954,31.93,-105.7
65955,31.93,-105.66
65956,31.93,-105.62
65957,31.93,-105.58
65958,31.93,-105.54
65959,31.93,-105.5
65960,31.93,-105.46
65961,31.93,-105.42
65962,31.93,-105.38
65963,31.93,-105.34
65964,31.93,-105.3
65965,31.93,-105.26
65966,31.93,-105.22
65967,31.93,-105.18
65968,31.93,-105.14
65969,31.93,-105.1
65970,31.93,-105.06
65971,31.93,-105.02
66234,31.97,-106.62
66235,31.97,-106.58
66236,31.97,-106.54
66237,31.97,-106.5
66238,31.97,-106.46
66239,31.97,-106.42
66240,31.97,-106.38
66241,31.97,-106.34
66242,31.97,-106.3
66243,31.97,-106.26
66244,31.97,-106.22
66245,31.97,-106.18
66246,31.97,-106.14
66247,31.97,-106.1
66248,31.97,-106.06
66249,31.97,-106.02
66250,31.97,-105.98
66251,31.97,-105.94
66252,31.97,-105.9
66253,31.97,-105.86
66254,31.97,-105.82
66255,31.97,-105.78
66256,31.97,-105.74
66257,31.97,-105.7
66258,31.97,-105.66
66259,31.97,-105.62
66260,31.97,-105.58
66261,31.97,-105.54
66262,31.97,-105.5
66263,31.97,-105.46
66264,31.97,-105.42
66265,31.97,-105.38
66266,31.97,-105.34
66267,31.97,-105.3
66268,31.97,-105.26
66269,31.97,-105.22
66270,31.97,-105.18
66271,31.97,-105.14
66272,31.97,-105.1
66273,31.97,-105.06
66274,31.97,-105.02
484150,31.29,-104.98
484478,31.93,-104.98
484480,31.89,-104.98
484535,31.97,-104.98
484565,31.09,-104.98
484587,31.13,-104.98
484589,31.69,-104.98
484613,31.65,-104.98
484620,31.25,-104.98
484659,30.85,-104.98
484664,30.97,-104.98
484676,31.21,-104.98
484679,30.65,-104.98
484682,30.77,-104.98
484684,31.45,-104.98
484689,31.37,-104.98
484690,31.41,-104.98
484746,31.33,-104.98
484755,30.73,-104.98
484756,30.69,-104.98
484757,30.81,-104.98
484831,31.61,-104.98
484837,31.49,-104.98
484838,31.53,-104.98
484906,31.57,-104.98
484918,30.93,-104.98
484923,31.17,-104.98
484928,31.05,-104.98
484932,30.89,-104.98
484943,31.73,-104.98
484950,31.85,-104.98
484982,31.01,-104.98
484988,31.77,-104.98
484997,31.81,-104.98
485125,31.21,-104.94
485149,31.73,-104.94
485159,30.69,-104.94
485166,30.73,-104.94
485171,31.57,-104.94
485172,30.77,-104.94
485194,30.81,-104.94
485195,31.65,-104.94
485251,31.49,-104.94
485300,31.97,-104.94
485384,31.93,-104.94
485387,31.89,-104.94
485393,31.77,-104.94
485405,31.33,-104.94
485430,31.01,-104.94
485434,31.29,-104.94
485444,31.61,-104.94
485446,31.53,-104.94
485449,31.85,-104.94
485480,31.69,-104.94
485492,30.97,-104.94
485516,31.25,-104.94
485542,30.85,-104.94
485696,31.09,-104.94
485712,31.13,-104.94
485766,31.05,-104.94
485995,31.45,-104.94
486002,30.93,-104.94
486046,30.89,-104.94
486072,31.17,-104.94
486078,31.37,-104.94
486079,31.41,-104.94
486090,30.65,-104.94
486107,31.81,-104.94
486114,30.61,-104.94
486164,30.57,-104.9
486181,31.53,-104.9
486190,31.57,-104.9
486191,30.61,-104.9
486193,30.65,-104.9
486212,31.69,-104.9
486226,30.89,-104.9
486251,31.61,-104.9
486253,31.49,-104.9
486271,31.81,-104.9
486298,31.41,-104.9
486331,31.21,-104.9
486381,30.85,-104.9
486395,31.17,-104.9
486406,30.97,-104.9
486449,31.13,-104.9
486616,31.65,-104.9
486672,31.09,-104.9
486735,31.89,-104.9
486738,31.37,-104.9
486749,31.33,-104.9
486750,31.25,-104.9
486761,31.85,-104.9
486823,31.93,-104.9
486833,31.45,-104.9
486869,31.77,-104.9
486901,31.29,-104.9
486953,31.97,-104.9
486963,31.01,-104.9
486975,31.73,-104.9
487000,30.81,-104.9
487006,31.05,-104.9
487024,30.93,-104.9
487116,30.77,-104.9
487147,30.73,-104.9
487155,30.69,-104.9
487189,31.73,-104.86
487314,31.05,-104.86
487320,31.17,-104.86
487362,30.97,-104.86
487433,31.77,-104.86
487464,30.85,-104.86
487501,30.89,-104.86
487512,31.25,-104.86
487533,30.93,-104.86
487540,31.37,-104.86
487552,30.73,-104.86
487556,31.49,-104.86
487569,31.45,-104.86
487599,31.93,-104.86
487605,31.33,-104.86
487608,31.89,-104.86
487663,31.41,-104.86
487681,30.81,-104.86
487685,30.69,-104.86
487704,31.21,-104.86
487716,31.01,-104.86
487717,31.97,-104.86
487828,31.29,-104.86
487837,31.85,-104.86
487893,31.61,-104.86
487897,31.53,-104.86
487963,31.69,-104.86
487983,31.65,-104.86
487992,31.13,-104.86
487994,31.81,-104.86
488032,31.09,-104.86
488092,31.57,-104.86
488097,30.65,-104.86
488099,30.61,-104.86
488112,30.53,-104.86
488113,30.57,-104.86
488118,30.77,-104.86
488311,31.57,-104.82
488317,31.81,-104.82
488342,31.05,-104.82
488375,31.01,-104.82
488376,31.85,-104.82
488394,31.53,-104.82
488397,31.61,-104.82
488411,31.49,-104.82
488424,30.93,-104.82
488449,31.17,-104.82
488452,31.77,-104.82
488503,31.93,-104.82
488505,31.89,-104.82
488509,31.33,-104.82
488557,31.29,-104.82
488574,30.45,-104.82
488582,31.65,-104.82
488609,30.53,-104.82
488610,30.41,-104.82
488616,30.49,-104.82
488638,30.81,-104.82
488640,30.69,-104.82
488641,30.73,-104.82
488646,30.77,-104.82
488674,31.21,-104.82
488708,30.57,-104.82
488723,31.37,-104.82
488729,30.61,-104.82
488733,30.65,-104.82
488834,31.97,-104.82
488868,31.45,-104.82
488869,31.41,-104.82
488909,30.85,-104.82
488915,30.89,-104.82
489019,31.73,-104.82
489090,30.97,-104.82
489107,31.25,-104.82
489156,31.09,-104.82
489157,31.69,-104.82
489199,31.13,-104.82
489242,30.77,-104.78
489251,30.65,-104.78
489255,31.41,-104.78
489256,31.37,-104.78
489264,31.45,-104.78
489278,31.25,-104.78
489285,30.33,-104.78
489289,30.61,-104.78
489300,30.45,-104.78
489304,30.41,-104.78
489312,30.53,-104.78
489313,31.17,-104.78
489320,31.73,-104.78
489323,30.49,-104.78
489341,31.69,-104.78
489343,30.57,-104.78
489344,31.65,-104.78
489353,30.37,-104.78
489356,30.93,-104.78
489396,30.89,-104.78
489397,30.69,-104.78
489401,30.73,-104.78
489417,31.13,-104.78
489428,31.29,-104.78
489453,31.33,-104.78
489472,31.09,-104.78
489496,30.97,-104.78
489518,30.85,-104.78
489520,30.81,-104.78
489535,31.21,-104.78
489547,31.85,-104.78
489951,31.93,-104.78
489953,31.89,-104.78
490012,31.97,-104.78
490099,31.81,-104.78
490130,31.01,-104.78
490179,31.77,-104.78
490180,31.05,-104.78
490190,31.49,-104.78
490220,31.53,-104.78
490229,31.61,-104.78
490251,31.57,-104.78
490255,31.01,-104.74
490260,31.97,-104.74
490309,31.53,-104.74
490311,31.29,-104.74
490352,30.81,-104.74
490361,31.49,-104.74
490366,30.73,-104.74
490367,30.69,-104.74
490369,31.57,-104.74
490446,31.21,-104.74
490447,31.33,-104.74
490472,31.89,-104.74
490478,31.93,-104.74
490489,31.81,-104.74
490525,30.61,-104.74
490527,30.65,-104.74
490529,30.77,-104.74
490535,31.37,-104.74
490546,30.57,-104.74
490566,31.05,-104.74
490622,31.17,-104.74
490633,30.89,-104.74
490721,31.45,-104.74
490751,30.93,-104.74
490766,31.85,-104.74
490792,31.41,-104.74
490834,30.85,-104.74
490953,31.77,-104.74
491011,31.73,-104.74
491062,30.97,-104.74
491071,31.25,-104.74
491142,31.09,-104.74
491149,30.45,-104.74
491156,31.69,-104.74
491157,30.37,-104.74
491158,30.41,-104.74
491172,30.33,-104.74
491181,30.29,-104.74
491199,30.53,-104.74
491208,30.49,-104.74
491219,31.65,-104.74
491229,31.61,-104.74
491271,31.13,-104.74
491282,31.05,-104.7
491283,31.25,-104.7
491313,31.81,-104.7
491341,31.57,-104.7
491356,31.17,-104.7
491360,31.21,-104.7
491377,30.93,-104.7
491392,31.73,-104.7
491436,31.85,-104.7
491440,31.01,-104.7
491446,30.41,-104.7
491458,31.61,-104.7
491468,31.13,-104.7
491479,31.53,-104.7
491481,31.49,-104.7
491517,30.97,-104.7
491518,31.65,-104.7
491520,31.77,-104.7
491522,31.37,-104.7
491523,31.41,-104.7
491544,31.45,-104.7
491551,31.33,-104.7
491563,31.29,-104.7
491567,30.89,-104.7
491578,31.09,-104.7
491587,30.85,-104.7
491598,31.69,-104.7
491635,31.93,-104.7
491637,31.89,-104.7
491701,30.05,-104.7
491833,31.97,-104.7
492087,30.49,-104.7
492163,30.53,-104.7
492171,30.57,-104.7
492174,30.65,-104.7
492175,30.61,-104.7
492180,30.77,-104.7
492193,30.45,-104.7
492212,30.73,-104.7
492220,30.69,-104.7
492227,30.81,-104.7
492235,30.37,-104.7
492250,30.29,-104.7
492262,30.25,-104.7
492285,30.33,-104.7
492607,31.97,-104.66
492755,31.89,-104.66
492872,31.93,-104.66
492944,31.01,-104.66
492961,30.97,-104.66
492966,30.93,-104.66
492967,31.33,-104.66
492980,31.53,-104.66
492984,30.85,-104.66
492990,31.29,-104.66
492993,31.61,-104.66
492997,30.73,-104.66
493003,30.09,-104.66
493004,30.53,-104.66
493015,30.77,-104.66
493019,30.65,-104.66
493021,31.25,-104.66
493027,30.45,-104.66
493032,31.77,-104.66
493034,31.49,-104.66
493036,31.57,-104.66
493045,30.81,-104.66
493049,30.69,-104.66
493054,30.61,-104.66
493058,31.13,-104.66
493064,30.33,-104.66
493066,30.37,-104.66
493070,30.29,-104.66
493082,31.81,-104.66
493089,31.05,-104.66
493092,30.89,-104.66
493102,29.97,-104.66
493104,31.69,-104.66
493112,29.93,-104.66
493132,31.21,-104.66
493151,31.17,-104.66
493152,31.65,-104.66
493167,30.05,-104.66
493173,30.57,-104.66
493174,31.09,-104.66
493177,31.73,-104.66
493181,30.21,-104.66
493187,31.41,-104.66
493189,31.37,-104.66
493213,30.17,-104.66
493214,30.25,-104.66
493217,30.01,-104.66
493220,30.49,-104.66
493232,31.45,-104.66
493238,30.13,-104.66
493276,31.85,-104.66
493330,30.41,-104.66
493332,31.13,-104.62
493355,31.89,-104.62
493364,31.93,-104.62
493399,29.85,-104.62
493408,31.77,-104.62
493422,31.73,-104.62
493434,31.97,-104.62
493444,30.45,-104.62
493445,31.25,-104.62
493454,30.09,-104.62
493457,30.13,-104.62
493462,30.97,-104.62
493467,30.85,-104.62
493500,29.93,-104.62
493537,31.09,-104.62
493547,31.41,-104.62
493549,31.45,-104.62
493551,31.37,-104.62
493590,30.77,-104.62
493595,30.53,-104.62
493598,30.73,-104.62
493603,30.65,-104.62
493616,30.57,-104.62
493619,30.61,-104.62
493623,30.41,-104.62
493625,30.49,-104.62
493631,30.25,-104.62
493675,30.21,-104.62
