,latitude,longitude
876508,36.41,-88.82
876515,35.81,-88.82
876559,36.13,-88.82
876569,35.85,-88.82
876612,35.25,-88.82
876615,35.21,-88.82
876655,35.69,-88.82
876662,35.41,-88.82
876664,35.17,-88.82
876706,36.37,-88.82
876724,36.45,-88.82
876728,35.29,-88.82
876790,35.93,-88.82
876832,35.89,-88.82
876882,36.05,-88.82
876898,35.49,-88.82
876918,35.53,-88.82
876936,36.21,-88.82
877018,35.45,-88.82
877023,36.01,-88.82
877034,35.97,-88.82
877039,35.73,-88.82
877093,35.33,-88.82
877094,35.37,-88.82
877109,36.25,-88.82
877118,36.49,-88.82
877144,36.09,-88.82
877184,35.13,-88.82
877188,35.01,-88.82
877281,35.05,-88.82
877313,36.17,-88.82
877325,35.61,-88.82
877335,35.57,-88.82
877338,35.65,-88.82
877373,35.09,-88.82
877382,35.77,-88.82
877393,36.29,-88.82
877408,36.33,-88.82
877493,35.97,-88.78
877500,36.49,-88.78
877530,35.93,-88.78
877542,35.37,-88.78
877570,36.05,-88.78
877584,35.33,-88.78
877607,35.89,-88.78
877612,35.09,-88.78
877626,35.73,-88.78
877628,36.29,-88.78
877643,36.45,-88.78
877644,36.37,-88.78
877655,35.77,-88.78
877659,36.13,-88.78
877668,36.33,-88.78
877669,36.25,-88.78
877671,36.01,-88.78
877681,36.09,-88.78
877727,35.17,-88.78
877729,35.13,-88.78
877734,35.65,-88.78
877739,35.69,-88.78
877749,35.61,-88.78
877751,35.41,-88.78
877763,35.29,-88.78
877781,35.25,-88.78
877782,35.05,-88.78
877785,35.21,-88.78
877811,35.53,-88.78
877829,36.21,-88.78
877834,35.57,-88.78
877839,35.45,-88.78
877846,35.49,-88.78
877852,35.01,-88.78
877888,35.85,-88.78
877911,36.41,-88.78
877916,36.17,-88.78
877962,35.81,-88.78
878333,35.65,-88.74
878335,35.57,-88.74
878339,36.29,-88.74
878344,36.45,-88.74
878358,35.45,-88.74
878365,35.61,-88.74
878367,35.53,-88.74
878369,35.49,-88.74
878433,35.69,-88.74
878443,36.49,-88.74
878452,36.33,-88.74
878459,36.01,-88.74
878463,36.25,-88.74
878475,35.73,-88.74
878479,35.93,-88.74
878521,36.17,-88.74
878662,35.37,-88.74
878669,35.33,-88.74
878691,36.41,-88.74
878693,36.37,-88.74
878742,35.41,-88.74
878797,35.09,-88.74
878798,35.17,-88.74
878800,35.05,-88.74
878899,35.13,-88.74
878906,36.21,-88.74
878923,35.29,-88.74
878928,35.21,-88.74
878930,35.25,-88.74
878970,35.85,-88.74
879003,36.09,-88.74
879008,35.81,-88.74
879045,36.13,-88.74
879049,35.01,-88.74
879081,35.89,-88.74
879111,35.77,-88.74
879141,36.05,-88.74
879198,35.97,-88.74
879296,36.09,-88.7
879412,35.21,-88.7
879417,35.25,-88.7
879422,35.29,-88.7
879426,36.01,-88.7
879427,35.77,-88.7
879429,36.21,-88.7
879434,36.17,-88.7
879438,36.29,-88.7
879456,35.09,-88.7
879468,36.37,-88.7
879469,36.41,-88.7
879495,35.97,-88.7
879499,36.45,-88.7
879515,35.85,-88.7
879519,36.25,-88.7
879539,35.01,-88.7
879542,36.13,-88.7
879545,35.93,-88.7
879562,36.49,-88.7
879584,36.05,-88.7
879595,36.33,-88.7
879605,35.05,-88.7
879607,35.17,-88.7
879609,35.13,-88.7
879674,35.69,-88.7
879688,35.73,-88.7
879737,35.57,-88.7
879743,35.65,-88.7
879744,35.61,-88.7
879758,35.53,-88.7
879762,35.49,-88.7
879926,35.45,-88.7
879945,35.41,-88.7
880063,35.81,-88.7
880110,35.33,-88.7
880111,35.37,-88.7
880130,35.89,-88.7
880147,35.17,-88.66
880148,36.09,-88.66
880151,35.13,-88.66
880172,35.09,-88.66
880238,35.05,-88.66
880290,35.01,-88.66
880310,35.21,-88.66
