,latitude,longitude
1223410,41.25,-74.66
1223452,40.85,-74.66
1223508,40.13,-74.66
1223509,40.09,-74.66
1223535,41.29,-74.66
1223563,41.17,-74.66
1223601,40.77,-74.66
1223613,39.29,-74.66
1223616,40.65,-74.66
1223642,40.93,-74.66
1223749,40.89,-74.66
1223778,41.01,-74.66
1223780,40.97,-74.66
1223804,39.21,-74.66
1223873,41.13,-74.66
1223874,41.09,-74.66
1223877,41.05,-74.66
1223940,40.81,-74.66
1224009,40.57,-74.66
1224064,39.25,-74.66
1224095,39.33,-74.66
1224113,40.21,-74.66
1224125,40.17,-74.66
1224165,39.37,-74.66
1224167,40.33,-74.66
1224180,40.29,-74.66
1224182,40.25,-74.66
1224216,40.09,-74.62
1224230,41.05,-74.62
1224237,41.13,-74.62
1224262,40.13,-74.62
1224264,40.81,-74.62
1224278,39.93,-74.62
1224282,39.97,-74.62
1224311,40.01,-74.62
1224312,40.05,-74.62
1224402,40.69,-74.62
1224419,41.01,-74.62
1224422,40.97,-74.62
1224487,40.85,-74.62
1224503,40.77,-74.62
1224595,41.25,-74.62
1224596,41.21,-74.62
1224601,41.09,-74.62
1224630,41.17,-74.62
1224776,40.33,-74.62
1224783,39.77,-74.62
1224816,39.73,-74.62
1224824,40.61,-74.62
1224834,40.41,-74.62
1224835,40.53,-74.62
1224836,40.45,-74.62
1224842,40.49,-74.62
1224869,39.57,-74.62
1224882,41.29,-74.62
1224891,40.93,-74.62
1224897,39.81,-74.62
1224916,40.89,-74.62
1224981,40.29,-74.62
1224982,40.25,-74.62
1224984,40.21,-74.62
1224986,40.17,-74.62
1224997,40.37,-74.62
1225023,40.57,-74.62
1225024,39.37,-74.62
1225043,40.73,-74.62
1225153,39.53,-74.62
1225216,39.41,-74.62
1225220,39.25,-74.62
1225267,39.85,-74.62
1225269,39.89,-74.62
1225285,39.45,-74.62
1225288,39.49,-74.62
1225306,39.33,-74.62
1225355,40.65,-74.62
1225422,39.65,-74.62
1225429,39.61,-74.62
1225435,39.69,-74.62
1225480,40.57,-74.58
1225481,39.85,-74.58
1225482,40.65,-74.58
1225485,40.93,-74.58
1225489,40.53,-74.58
1225494,39.93,-74.58
1225506,40.05,-74.58
1225507,39.89,-74.58
1225518,40.61,-74.58
1225524,39.77,-74.58
1225525,40.97,-74.58
1225527,40.89,-74.58
1225529,40.45,-74.58
1225536,41.13,-74.58
1225537,40.21,-74.58
1225540,40.25,-74.58
1225541,40.37,-74.58
1225542,40.09,-74.58
1225543,40.13,-74.58
1225544,41.05,-74.58
1225550,40.49,-74.58
1225551,40.81,-74.58
1225555,40.69,-74.58
1225557,40.77,-74.58
1225561,40.29,-74.58
1225563,40.17,-74.58
1225569,41.01,-74.58
1225576,41.17,-74.58
1225579,41.09,-74.58
1225583,41.21,-74.58
1225585,41.25,-74.58
1225601,39.81,-74.58
