,latitude,longitude
1148024,39.65,-76.94
1148077,38.41,-76.94
1148083,38.45,-76.94
1148153,38.37,-76.94
1148175,39.37,-76.94
1148182,39.33,-76.94
1148185,39.53,-76.94
1148250,38.85,-76.94
1148256,39.25,-76.94
1148268,38.81,-76.94
1148286,39.29,-76.94
1148394,39.21,-76.94
1148403,39.57,-76.94
1148457,39.61,-76.94
1148492,39.45,-76.94
1148515,38.73,-76.94
1148582,39.41,-76.94
1148660,38.53,-76.94
1148847,38.41,-76.9
1148855,38.37,-76.9
1148857,38.45,-76.9
1148929,39.13,-76.9
1148964,39.09,-76.9
1148998,39.41,-76.9
1149073,38.29,-76.9
1149089,39.45,-76.9
1149132,39.61,-76.9
1149287,39.57,-76.9
1149322,38.33,-76.9
1149343,39.05,-76.9
1149344,39.01,-76.9
1149389,39.21,-76.9
1149404,38.97,-76.9
1149498,38.57,-76.9
1149513,38.89,-76.9
1149518,39.53,-76.9
1149579,38.93,-76.9
1149585,38.65,-76.9
1149592,39.25,-76.9
1149602,38.85,-76.9
1149603,38.81,-76.9
1149613,38.61,-76.9
1149615,38.77,-76.9
1149616,38.73,-76.9
1149633,38.53,-76.9
1149658,38.49,-76.9
1149720,39.29,-76.9
1149743,39.17,-76.9
1149757,38.69,-76.9
1149790,39.65,-76.9
1149813,39.69,-76.9
1149850,39.33,-76.9
1149866,39.37,-76.9
1149906,39.49,-76.9
1149992,39.17,-76.86
1150005,39.29,-76.86
1150039,39.25,-76.86
1150054,38.85,-76.86
1150056,38.81,-76.86
1150059,39.41,-76.86
1150093,39.13,-76.86
1150187,38.33,-76.86
1150241,38.29,-76.86
1150270,38.49,-76.86
1150301,38.41,-76.86
1150313,38.89,-76.86
1150357,39.09,-76.86
1150368,38.45,-76.86
1150517,39.69,-76.86
1150576,39.57,-76.86
1150604,39.33,-76.86
1150631,39.65,-76.86
1150651,39.21,-76.86
1150703,38.69,-76.86
1150759,38.65,-76.86
1150771,38.57,-76.86
1150830,38.97,-76.86
1150846,39.05,-76.86
1150847,39.01,-76.86
1150888,38.77,-76.86
1150889,38.73,-76.86
1150891,39.53,-76.86
1150892,38.61,-76.86
1150903,38.53,-76.86
1151000,38.93,-76.86
1151047,39.37,-76.86
1151139,39.45,-76.86
1151163,39.61,-76.86
1151209,39.49,-76.86
1151331,39.49,-76.82
1151399,38.49,-76.82
1151523,38.61,-76.82
1151616,38.53,-76.82
1151627,39.69,-76.82
1151646,39.05,-76.82
1151690,38.97,-76.82
1151812,38.57,-76.82
1151866,38.93,-76.82
1151895,38.65,-76.82
1151921,39.65,-76.82
1151965,38.69,-76.82
1151977,38.73,-76.82
1152002,38.77,-76.82
1152057,38.41,-76.82
1152073,39.41,-76.82
1152094,39.13,-76.82
1152165,39.33,-76.82
1152188,39.09,-76.82
1152219,39.37,-76.82
1152323,39.45,-76.82
1152371,39.17,-76.82
1152390,39.57,-76.82
1152412,39.61,-76.82
1152433,38.81,-76.82
1152444,38.85,-76.82
1152464,38.89,-76.82
1152486,38.45,-76.82
1152489,39.25,-76.82
1152508,39.21,-76.82
1152510,39.53,-76.82
1152535,38.37,-76.82
1152537,39.01,-76.82
1152540,39.29,-76.82
1152648,38.57,-76.78
1152685,38.61,-76.78
1152848,39.45,-76.78
1152870,38.33,-76.78
1152874,38.81,-76.78
1152889,39.49,-76.78
1152922,39.57,-76.78
1152948,39.69,-76.78
1152961,38.85,-76.78
1152995,39.65,-76.78
1153026,38.89,-76.78
1153084,38.65,-76.78
1153086,38.69,-76.78
1153120,39.37,-76.78
1153201,39.33,-76.78
1153263,39.53,-76.78
1153300,38.97,-76.78
1153303,38.53,-76.78
1153328,39.29,-76.78
1153361,38.77,-76.78
1153392,39.41,-76.78
1153403,38.49,-76.78
1153452,39.21,-76.78
1153509,38.73,-76.78
1153573,38.93,-76.78
1153578,39.25,-76.78
1153593,39.17,-76.78
1153634,38.25,-76.78
1153655,39.05,-76.78
1153667,38.29,-76.78
1153682,38.41,-76.78
1153687,39.01,-76.78
1153742,39.09,-76.78
1153743,39.61,-76.78
1153763,39.13,-76.78
1153786,38.37,-76.78
1153801,38.45,-76.78
1153909,38.37,-76.74
1153940,39.05,-76.74
1153958,39.41,-76.74
1154064,39.37,-76.74
1154085,38.57,-76.74
1154089,39.33,-76.74
1154094,38.93,-76.74
1154123,39.29,-76.74
1154132,39.53,-76.74
1154221,39.25,-76.74
1154283,38.77,-76.74
1154286,38.69,-76.74
1154297,39.21,-76.74
