,latitude,longitude
570198,39.17,-101.7
570219,38.57,-101.7
570224,37.85,-101.7
570226,39.97,-101.7
570231,39.93,-101.7
570261,39.45,-101.7
570279,38.81,-101.7
570285,39.61,-101.7
570290,39.13,-101.7
570320,39.09,-101.7
570323,39.89,-101.7
570366,37.97,-101.7
570372,39.85,-101.7
570382,37.13,-101.7
570383,38.49,-101.7
570390,37.25,-101.7
570398,38.01,-101.7
570401,39.37,-101.7
570414,37.17,-101.7
570438,38.37,-101.7
570462,38.85,-101.7
570469,37.65,-101.7
570475,37.49,-101.7
570510,39.81,-101.7
570544,38.65,-101.7
570550,39.01,-101.7
570552,38.29,-101.7
570571,37.29,-101.7
570581,38.25,-101.7
570616,37.61,-101.7
570620,39.25,-101.7
570633,39.29,-101.7
570662,37.77,-101.7
570691,38.93,-101.7
570715,39.05,-101.7
570719,37.69,-101.7
570727,39.57,-101.7
570749,38.69,-101.7
570778,37.09,-101.7
570781,37.53,-101.7
570784,39.77,-101.7
570811,37.73,-101.7
570822,38.97,-101.7
570860,38.89,-101.7
570874,38.21,-101.7
570875,39.33,-101.7
570890,39.37,-101.66
570897,38.01,-101.66
570905,37.97,-101.66
570932,38.21,-101.66
570968,38.65,-101.66
570982,39.45,-101.66
571010,38.41,-101.66
571025,39.97,-101.66
571040,37.85,-101.66
571044,39.93,-101.66
571065,38.85,-101.66
571079,37.77,-101.66
571083,39.33,-101.66
571095,38.37,-101.66
571136,39.89,-101.66
571145,37.17,-101.66
571150,37.25,-101.66
571151,38.89,-101.66
571164,37.21,-101.66
571170,38.57,-101.66
571172,38.73,-101.66
571183,39.17,-101.66
571191,39.29,-101.66
571194,37.37,-101.66
571198,38.97,-101.66
571200,38.77,-101.66
571209,37.65,-101.66
571231,38.45,-101.66
571237,39.01,-101.66
571266,39.05,-101.66
571304,38.29,-101.66
571314,37.05,-101.66
571323,37.41,-101.66
571334,38.93,-101.66
571349,38.61,-101.66
571361,37.33,-101.66
571366,38.09,-101.66
571376,39.41,-101.66
571379,38.49,-101.66
571387,37.01,-101.66
571399,38.17,-101.66
571403,39.25,-101.66
571407,37.89,-101.66
571418,39.57,-101.66
571422,39.81,-101.66
571427,39.69,-101.66
571434,38.05,-101.66
571440,39.85,-101.66
571451,37.13,-101.66
571478,39.65,-101.66
571516,38.53,-101.66
571519,38.25,-101.66
571530,38.13,-101.66
571538,39.77,-101.66
571556,38.33,-101.66
571561,37.53,-101.66
571564,37.61,-101.66
571565,39.73,-101.66
571591,39.61,-101.66
571623,39.13,-101.66
571640,37.57,-101.66
571654,37.69,-101.66
571668,37.09,-101.66
571738,39.53,-101.66
571752,39.21,-101.66
571767,37.81,-101.66
571809,37.93,-101.66
571818,37.45,-101.66
571827,37.73,-101.66
571828,37.29,-101.66
571882,39.49,-101.66
571926,38.69,-101.66
571934,39.09,-101.66
571935,38.81,-101.66
571941,37.49,-101.66
571964,37.61,-101.62
571968,39.77,-101.62
571994,38.25,-101.62
572005,38.17,-101.62
572015,37.21,-101.62
572022,37.33,-101.62
572024,37.89,-101.62
572061,38.13,-101.62
572068,39.65,-101.62
572070,37.57,-101.62
572095,39.25,-101.62
572098,39.73,-101.62
572139,37.81,-101.62
572149,37.53,-101.62
572159,38.33,-101.62
572171,38.61,-101.62
572172,37.41,-101.62
572187,38.93,-101.62
572199,37.73,-101.62
572264,39.49,-101.62
572272,37.45,-101.62
572273,39.05,-101.62
572279,38.29,-101.62
572358,39.01,-101.62
572385,38.57,-101.62
572388,38.77,-101.62
572430,39.53,-101.62
572442,39.21,-101.62
572454,39.17,-101.62
572478,37.09,-101.62
572481,39.33,-101.62
572483,37.05,-101.62
572492,38.97,-101.62
572497,38.53,-101.62
572498,38.89,-101.62
572516,39.29,-101.62
572525,37.37,-101.62
572557,37.97,-101.62
572583,39.69,-101.62
572585,39.61,-101.62
572595,38.69,-101.62
572606,39.13,-101.62
572643,37.69,-101.62
572644,38.01,-101.62
572647,37.25,-101.62
572656,38.81,-101.62
572670,38.37,-101.62
572673,38.73,-101.62
572712,37.85,-101.62
572721,39.45,-101.62
572731,38.21,-101.62
572738,39.93,-101.62
572746,37.17,-101.62
572758,39.97,-101.62
572784,37.77,-101.62
572787,38.41,-101.62
572806,39.89,-101.62
572811,38.85,-101.62
572817,38.45,-101.62
572837,37.29,-101.62
572858,38.65,-101.62
572880,37.65,-101.62
572895,39.85,-101.62
572898,39.09,-101.62
572899,37.01,-101.62
572902,38.05,-101.62
572905,39.57,-101.62
572915,39.81,-101.62
572931,39.41,-101.62
572934,39.37,-101.62
572941,38.09,-101.62
572965,38.49,-101.62
572968,37.49,-101.62
572997,37.93,-101.62
573005,37.13,-101.62
573025,37.01,-101.58
573028,39.45,-101.58
573047,39.21,-101.58
573049,39.85,-101.58
573094,39.09,-101.58
573117,39.93,-101.58
573129,39.49,-101.58
573162,39.97,-101.58
573223,39.77,-101.58
573261,39.53,-101.58
573302,39.65,-101.58
573390,39.37,-101.58
573432,39.41,-101.58
573442,39.13,-101.58
573445,39.69,-101.58
573450,37.09,-101.58
573451,39.73,-101.58
573466,39.89,-101.58
573470,37.05,-101.58
573471,39.61,-101.58
573500,39.57,-101.58
573530,37.69,-101.58
573561,39.81,-101.58
573567,38.57,-101.58
573568,38.41,-101.58
573570,38.45,-101.58
573574,38.73,-101.58
573579,37.89,-101.58
573582,38.85,-101.58
573602,37.49,-101.58
573605,37.57,-101.58
573623,38.53,-101.58
573641,37.97,-101.58
573642,37.65,-101.58
573659,38.21,-101.58
573662,39.33,-101.58
573663,37.53,-101.58
573665,38.49,-101.58
573670,38.13,-101.58
573673,38.77,-101.58
573679,37.41,-101.58
573681,37.37,-101.58
573688,37.33,-101.58
573691,38.17,-101.58
573701,38.01,-101.58
573702,39.01,-101.58
573703,38.05,-101.58
573710,38.09,-101.58
573717,37.45,-101.58
573720,37.25,-101.58
573736,38.33,-101.58
573754,39.17,-101.58
573766,38.25,-101.58
573768,38.37,-101.58
573783,37.73,-101.58
573791,37.93,-101.58
573795,39.25,-101.58
573805,37.85,-101.58
573817,37.77,-101.58
573846,37.81,-101.58
573878,37.61,-101.58
573898,39.29,-101.58
573906,38.65,-101.58
573932,38.81,-101.58
573934,38.69,-101.58
573976,38.29,-101.58
573999,38.93,-101.58
574009,37.29,-101.58
574034,37.13,-101.58
574036,37.21,-101.58
574055,39.05,-101.58
574060,37.17,-101.58
574062,38.61,-101.58
574070,38.97,-101.58
574073,38.89,-101.58
574101,39.25,-101.54
574112,37.09,-101.54
574124,39.89,-101.54
574138,38.65,-101.54
574152,37.13,-101.54
574158,39.97,-101.54
574159,38.81,-101.54
574169,39.53,-101.54
574170,37.17,-101.54
574171,39.05,-101.54
574203,39.93,-101.54
574208,39.09,-101.54
574212,37.61,-101.54
574221,39.13,-101.54
574250,38.21,-101.54
574262,37.97,-101.54
574264,37.65,-101.54
574271,37.53,-101.54
574294,39.33,-101.54
574295,39.61,-101.54
574323,39.41,-101.54
574365,38.37,-101.54
574377,39.49,-101.54
574414,37.73,-101.54
574422,38.69,-101.54
574453,37.81,-101.54
574461,37.93,-101.54
574545,39.37,-101.54
574563,37.77,-101.54
574628,39.57,-101.54
